,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
218,FNMS,"ClassNumber(num='FNMS-280 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FNMS&crse_numb_in=280&crn_in=10521&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-280 B&term_code=201720&term_desc=Spring 2017&crn=10521')",Documentary Storytelling,10521,M W 10:30 AM - 12:20 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FNMS&course-1=280&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ARTS 030. Attendance required first day of class. Permission of Instructor. Limited to 12. 
219,FNMS,"ClassNumber(num='FNMS-282 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FNMS&crse_numb_in=282&crn_in=10523&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=FNMS-282 B&term_code=201720&term_desc=Spring 2017&crn=10523')",Modern Russian Film,10523,M 2:00 PM - 4:50 PM,Knapton Hall 315,"[ClassInstructor(name='Rosset, Francoise', link='https://wheatoncollege.edu/academics/faculty-directory/Francoise-Rosset/')]",,DVAH,ARHM,"[ClassConx(num='2314', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=23014&crn_in=&seq_numb_in='), ClassConx(num='2318', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=23018&crn_in=&seq_numb_in='), ClassConx(num='2320', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=23020&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FNMS&course-1=282&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under RUSS 282. Course will be taught in English. 
220,FNMS,"ClassNumber(num='FNMS-283 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FNMS&crse_numb_in=283&crn_in=10417&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=FNMS-283 B&term_code=201720&term_desc=Spring 2017&crn=10417')",Digital Controversies,10417,T R 11:00 AM - 12:20 PM,Meneely Hall 201,"[ClassInstructor(name='Lebduska, Lisa T.', link='https://wheatoncollege.edu/academics/faculty-directory/Lisa-Lebduska/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FNMS&course-1=283&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 282. Prerequisites: ENG 101 or AP English credit. Limited to 20. 
221,FNMS,"ClassNumber(num='FNMS-285 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FNMS&crse_numb_in=285&crn_in=10419&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=FNMS-285 B&term_code=201720&term_desc=Spring 2017&crn=10419')",Journalism,10419,M W 7:00 PM - 8:20 PM,Meneely Hall 102,"[ClassInstructor(name='Nesi, Edward A.', link='https://wheatoncollege.edu/academics/faculty-directory/Edward-Nesi/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FNMS&course-1=285&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Register under ENG 285. Open to Sophomores, Juniors and Seniors. Limited to 20. "
222,FNMS,"ClassNumber(num='FNMS-290 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FNMS&crse_numb_in=290&crn_in=10422&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=FNMS-290 B&term_code=201720&term_desc=Spring 2017&crn=10422')",Approaches to Lit and Culture,10422,M W 2:00 PM - 3:20 PM,Meneely Hall 208,"[ClassInstructor(name='Buck, Claire E.', link='https://wheatoncollege.edu/academics/faculty-directory/Claire-Buck/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FNMS&course-1=290&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 290. Prerequisites: One course in English above ENG 101. Majors are urged to take it in the Sophomore year but open to Seniors and Juniors. Not open to First Year Students. Limited to 35. 
223,FNMS,"ClassNumber(num='FNMS-305 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FNMS&crse_numb_in=305&crn_in=10218&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-305 B&term_code=201720&term_desc=Spring 2017&crn=10218')",Community in the Digital Age,10218,T 3:30 PM - 6:20 PM,Knapton Hall 214,"[ClassInstructor(name='McCormack, Karen M.', link='https://wheatoncollege.edu/academics/faculty-directory/karen-m-mccormack/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FNMS&course-1=305&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under SOC 305. Limited to 20. 
224,FNMS,"ClassNumber(num='FNMS-350 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FNMS&crse_numb_in=350&crn_in=10462&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-350 B&term_code=201720&term_desc=Spring 2017&crn=10462')",Marketing,10462,T R 12:30 PM - 1:50 PM,Knapton Hall 114,"[ClassInstructor(name='Bray, Kenneth A.', link='https://wheatoncollege.edu/academics/faculty-directory/Kenneth-Bray/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FNMS&course-1=350&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under MGMT 350. Prerequisite: MGMT 250. Open to Seniors and Juniors. Limited to 25. 
225,FNMS,"ClassNumber(num='FNMS-355 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FNMS&crse_numb_in=355&crn_in=10427&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-355 B&term_code=201720&term_desc=Spring 2017&crn=10427')",Global Cinemas,10427,T R 3:30 PM - 4:50 PM!R 7:00 PM - 10:00 PM,Meneely Hall 207!Watson Fine Arts Center 102,"[ClassInstructor(name='Espiritu-Charara, Talitha C.', link='https://wheatoncollege.edu/academics/faculty-directory/Talitha-Espiritu/')]",BW,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FNMS&course-1=355&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 355. Limtied to 25. 
226,FNMS,"ClassNumber(num='FNMS-398 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FNMS&crse_numb_in=398&crn_in=10522&seq_numb_in=B02')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-398 B02&term_code=201720&term_desc=Spring 2017&crn=10522')",Advanced Cinematrography,10522,M W 6:00 PM - 7:50 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Phelps, Jeffrey D.', link='https://wheatoncollege.edu/academics/faculty-directory/Jeffrey-Phelps/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FNMS&course-1=398&section-1=B02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ARTS 034. Attendance require first day of class. Permission of Instructor. Limited to 18. Cross-listed with ARTS 398 B02. 
227,FNMS,"ClassNumber(num='FNMS-401 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FNMS&crse_numb_in=401&crn_in=10476&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-401 B&term_code=201720&term_desc=Spring 2017&crn=10476')",Senior Seminar,10476,W 2:00 PM - 4:50 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FNMS&course-1=401&section-1=B,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Normally Open to Senior Majors. Permission of Program Coordinator. Limted to 12. 
228,FR,"ClassNumber(num='FR-102 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FR&crse_numb_in=102&crn_in=10219&seq_numb_in=B01')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=FR-102 B01&term_code=201720&term_desc=Spring 2017&crn=10219')",Elementary French II,10219,M W F 10:30 AM - 11:20 AM,Meneely Hall 207,"[ClassInstructor(name='Kondratiev, Yuri V.', link='https://wheatoncollege.edu/academics/faculty-directory/Yuri-Kondratiev/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FR&course-1=102&section-1=B01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 101 or placement test. Limited to 20. 
229,FR,"ClassNumber(num='FR-102 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FR&crse_numb_in=102&crn_in=10220&seq_numb_in=B02')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=FR-102 B02&term_code=201720&term_desc=Spring 2017&crn=10220')",Elementary French II,10220,M W F 11:30 AM - 12:20 PM,Meneely Hall 207,"[ClassInstructor(name='Kondratiev, Yuri V.', link='https://wheatoncollege.edu/academics/faculty-directory/Yuri-Kondratiev/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FR&course-1=102&section-1=B02,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 101 or placement test. Limited to 20. 
230,FR,"ClassNumber(num='FR-202 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FR&crse_numb_in=202&crn_in=10221&seq_numb_in=B')","ClassExam(letter='A.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=A.&course=FR-202 B&term_code=201720&term_desc=Spring 2017&crn=10221')",French in Review II,10221,M W F 8:30 AM - 9:20 AM,Meneely Hall 105,"[ClassInstructor(name='Anderson, Kirk R.', link='https://wheatoncollege.edu/academics/faculty-directory/Kirk-Anderson/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FR&course-1=202&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 201 or placement test. Limited to 20. 
231,FR,"ClassNumber(num='FR-222 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FR&crse_numb_in=222&crn_in=10222&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FR-222 B&term_code=201720&term_desc=Spring 2017&crn=10222')",Read and Converse II,10222,M W F 10:30 AM - 11:20 AM,Meneely Hall 205,"[ClassInstructor(name='Walsh, Jonathan D.', link='https://wheatoncollege.edu/academics/faculty-directory/jonathan-david-walsh/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FR&course-1=222&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 221 or placement test. Limited to 20. 
232,FR,"ClassNumber(num='FR-298 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FR&crse_numb_in=298&crn_in=10541&seq_numb_in=B01')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=FR-298 B01&term_code=201720&term_desc=Spring 2017&crn=10541')",Images de soi,10541,M W F 1:00 PM - 1:50 PM,Meneely Hall 304,"[ClassInstructor(name='Anderson, Kirk R.', link='https://wheatoncollege.edu/academics/faculty-directory/Kirk-Anderson/'), ClassInstructor(name='Kondratiev, Yuri V.', link='https://wheatoncollege.edu/academics/faculty-directory/Yuri-Kondratiev/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FR&course-1=298&section-1=B01,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisite: FR 222 or above.  Taught in French. 
233,FR,"ClassNumber(num='FR-331 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=FR&crse_numb_in=331&crn_in=10510&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=FR-331 B&term_code=201720&term_desc=Spring 2017&crn=10510')","Other Voices, Other Stories",10510,M W 2:00 PM - 3:20 PM,Meneely Hall 205,"[ClassInstructor(name='Walsh, Jonathan D.', link='https://wheatoncollege.edu/academics/faculty-directory/jonathan-david-walsh/')]",BW,DVAH,ARHM,"[ClassConx(num='2306', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=23006&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=FR&course-1=331&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')","Before enrolling in a 300-level course students should have completed at least two of the three required courses at the 200-level (FR 235, FR 236, and FR 245). Prerequisites may be waived by the instructor for students with special preparation.  Cross-listed with WGS 331. "
234,GER,"ClassNumber(num='GER-102 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=GER&crse_numb_in=102&crn_in=10045&seq_numb_in=B01')","ClassExam(letter='B.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B.&course=GER-102 B01&term_code=201720&term_desc=Spring 2017&crn=10045')",Elementary German,10045,M W F 9:30 AM - 10:20 AM,Meneely Hall 105,"[ClassInstructor(name='Burgoyne, Nicole G.', link='https://wheatoncollege.edu/academics/faculty-directory/Nicole-Burgoyne/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=GER&course-1=102&section-1=B01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: GER 101 or departmental placement.  One Additional Hour TBA.  Limited to 20. 
235,GER,"ClassNumber(num='GER-102 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=GER&crse_numb_in=102&crn_in=10046&seq_numb_in=B02')","ClassExam(letter='D.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D.&course=GER-102 B02&term_code=201720&term_desc=Spring 2017&crn=10046')",Elementary German,10046,M W F 11:30 AM - 12:20 PM,Meneely Hall 303,"[ClassInstructor(name='Burgoyne, Nicole G.', link='https://wheatoncollege.edu/academics/faculty-directory/Nicole-Burgoyne/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=GER&course-1=102&section-1=B02,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: GER 101 or departmental placement.  One Additional Hour TBA.  Limited to 20. 
236,GER,"ClassNumber(num='GER-202 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=GER&crse_numb_in=202&crn_in=10047&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=GER-202 B&term_code=201720&term_desc=Spring 2017&crn=10047')",Intermediate German,10047,M W F 10:30 AM - 11:20 AM,Meneely Hall 303,"[ClassInstructor(name='Burgoyne, Nicole G.', link='https://wheatoncollege.edu/academics/faculty-directory/Nicole-Burgoyne/')]",FL,,ARHM,"[ClassConx(num='2007', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20007&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=GER&course-1=202&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisite: GER 201 or departmental placement.  One Additional Hour TBA. 
237,GER,"ClassNumber(num='GER-280 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=GER&crse_numb_in=280&crn_in=10718&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=GER-280 B&term_code=201720&term_desc=Spring 2017&crn=10718')",German Fairy Tales & Folklore,10718,M W 3:30 PM - 4:50 PM,Location info TBA,"[ClassInstructor(name='Burgoyne, Nicole G.', link='https://wheatoncollege.edu/academics/faculty-directory/Nicole-Burgoyne/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=GER&course-1=280&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Taught in English. 
238,GER,"ClassNumber(num='GER-299 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=GER&crse_numb_in=299&crn_in=10639&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=GER-299 B01&term_code=201720&term_desc=Spring 2017&crn=10639')",Independent Study,10639,TBA,Location info TBA,"[ClassInstructor(name='Lee, Tessa C.', link='https://wheatoncollege.edu/academics/faculty-directory/Tessa-Lee/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=GER&course-1=299&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
239,GER,"ClassNumber(num='GER-303 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=GER&crse_numb_in=303&crn_in=10589&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=GER-303 B&term_code=201720&term_desc=Spring 2017&crn=10589')",Deutsche Marchen,10589,M W 3:30 PM - 4:50 PM,Meneely Hall 303,"[ClassInstructor(name='Lee, Tessa C.', link='https://wheatoncollege.edu/academics/faculty-directory/Tessa-Lee/'), ClassInstructor(name='Burgoyne, Nicole G.', link='https://wheatoncollege.edu/academics/faculty-directory/Nicole-Burgoyne/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=GER&course-1=303&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Course taught in German.  Prequisite: GER 240 or equivalent or permission of instructor. 
240,GER,"ClassNumber(num='GER-399 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=GER&crse_numb_in=399&crn_in=10552&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=GER-399 B01&term_code=201720&term_desc=Spring 2017&crn=10552')",Independent Study,10552,TBA,Location info TBA,"[ClassInstructor(name='Lee, Tessa C.', link='https://wheatoncollege.edu/academics/faculty-directory/Tessa-Lee/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=GER&course-1=399&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
241,GER,"ClassNumber(num='GER-401 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=GER&crse_numb_in=401&crn_in=10049&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=GER-401 B&term_code=201720&term_desc=Spring 2017&crn=10049')",Senior Seminar,10049,M 5:00 PM - 7:30 PM,Meneely Hall 303,"[ClassInstructor(name='Lee, Tessa C.', link='https://wheatoncollege.edu/academics/faculty-directory/Tessa-Lee/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=GER&course-1=401&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to 20. 
242,GK,"ClassNumber(num='GK-098 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=GK&crse_numb_in=098&crn_in=10546&seq_numb_in=B01')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=GK-098 B01&term_code=201720&term_desc=Spring 2017&crn=10546')",Capstone,10546,TBA,Location info TBA,"[ClassInstructor(name='Evans, Nancy A.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Evans/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=GK&course-1=098&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
243,GK,"ClassNumber(num='GK-101 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=GK&crse_numb_in=101&crn_in=10054&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=GK-101 B&term_code=201720&term_desc=Spring 2017&crn=10054')",Elementary Greek,10054,M W F 10:30 AM - 11:20 AM,Meneely Hall 302,"[ClassInstructor(name='Evans, Nancy A.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Evans/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=GK&course-1=101&section-1=B,"SeatInfo(max='Max Enroll: 24', taken='Max Enroll: 24', avail='Max Enroll: 24', wait_list='Max Enroll: 24')",One hour lab TBA. 15 seats reserved for First Year Students. Limited to 24. 
244,GK,"ClassNumber(num='GK-224 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=GK&crse_numb_in=224&crn_in=10055&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=GK-224 B&term_code=201720&term_desc=Spring 2017&crn=10055')","Homer, Odyssey",10055,M W F 11:30 AM - 12:20 PM,Meneely Hall 304,"[ClassInstructor(name='Evans, Nancy A.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Evans/')]",FL,DVAH,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=GK&course-1=224&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
