,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
230,ENG,"ClassNumber(num='ENG-500 D01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=500&crn_in=10563&seq_numb_in=D01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ENG-500 D01&term_code=201520&term_desc=Spring 2015&crn=10563')",Individual Research,10563,TBA,Location info TBA,"[ClassInstructor(name='Drout, Michael D.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Drout/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=500&section-1=D01,"SeatInfo(max='Max Enroll: 3', taken='Max Enroll: 3', avail='Max Enroll: 3', wait_list='Max Enroll: 3')",Open to Senior Majors by invitation of the Department; students interested should consult with the English Department Chair. 
231,ENG,"ClassNumber(num='ENG-500 D02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=500&crn_in=10579&seq_numb_in=D02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ENG-500 D02&term_code=201520&term_desc=Spring 2015&crn=10579')",Individual Research,10579,TBA,Location info TBA,"[ClassInstructor(name='Buck, Claire E.', link='https://wheatoncollege.edu/academics/faculty-directory/Claire-Buck/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=500&section-1=D02,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",Open to Senior Majors by invitation of the Department; students interested should consult with the English Department Chair. 
232,ENV,"ClassNumber(num='ENV-198 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENV&crse_numb_in=198&crn_in=10729&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ENV-198 B&term_code=201520&term_desc=Spring 2015&crn=10729')",Env Planning/Impact Assessment,10729,TBA,Location info TBA,"[ClassInstructor(name='Wyss, Brenda', link='https://wheatoncollege.edu/academics/faculty-directory/Brenda-Wyss/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENV&course-1=198&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Wheaton study abroad. Course taught in Bhutan. Limited to 20. 
233,FNMS,"ClassNumber(num='FNMS-115 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=115&crn_in=10540&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=FNMS-115 B&term_code=201520&term_desc=Spring 2015&crn=10540')","Robots, Games & Prob Solving",10540,M W 2:00 PM - 3:20 PM,Science Center 1349,"[ClassInstructor(name='Gagne, Martin', link='https://wheatoncollege.edu/academics/faculty-directory/Martin-Gagne/')]",QA,,ARMC,"[ClassConx(num='2016', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20016&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=115&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Register under COMP 115. A lab section must be selected with lecture. 5 seats reserved for Seniors, 8 seats reserved for Juniors, 12 seats reserved for Sophomores, 11 seats reserved for First Year Students or Permission of Instructor. Limited to 36. "
234,FNMS,"ClassNumber(num='FNMS-231 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=231&crn_in=10541&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=FNMS-231 B&term_code=201520&term_desc=Spring 2015&crn=10541')",Introduction to New Media,10541,T R 3:30 PM - 4:50 PM,Meneely Hall 102,"[ClassInstructor(name='Stenger, Josh A.', link='https://wheatoncollege.edu/academics/faculty-directory/Josh-Stenger/')]",,DVAH,ARHM,"[ClassConx(num='2095', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20095&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=231&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 231. Limited to 35. 
235,FNMS,"ClassNumber(num='FNMS-240 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=240&crn_in=10538&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=FNMS-240 B&term_code=201520&term_desc=Spring 2015&crn=10538')",Arts of the Avant-Gardes,10538,M W 2:00 PM - 3:20 PM,Watson Fine Arts Center 102,"[ClassInstructor(name='McBreen, Ellen M.', link='https://wheatoncollege.edu/academics/faculty-directory/Ellen-McBreen/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=240&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ARTH 240. 
236,FNMS,"ClassNumber(num='FNMS-260 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=260&crn_in=10539&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-260 B&term_code=201520&term_desc=Spring 2015&crn=10539')",Production I,10539,M W 10:30 AM - 12:20 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,ARCA,"[ClassConx(num='2093', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20093&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=260&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register for ARTS 018. Attendance required first day of class. Permission of Instructor. Approx $50 Lab fee with course. Limited to 12. Cross-listed with ARTS 260. 
237,FNMS,"ClassNumber(num='FNMS-285 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=285&crn_in=10542&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=FNMS-285 B&term_code=201520&term_desc=Spring 2015&crn=10542')",Journalism,10542,T R 7:00 PM - 8:20 PM,Meneely Hall 102,"[ClassInstructor(name='Nesi, Edward A.', link='https://wheatoncollege.edu/academics/faculty-directory/Edward-Nesi/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=285&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Register under ENG 285. Open to Sophomores, Juniors and Seniors. Limited to 20. "
238,FNMS,"ClassNumber(num='FNMS-290 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=290&crn_in=10543&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=FNMS-290 B&term_code=201520&term_desc=Spring 2015&crn=10543')",Approaches to Lit and Culture,10543,M W 2:00 PM - 3:20 PM,Meneely Hall 209,"[ClassInstructor(name='Buck, Claire E.', link='https://wheatoncollege.edu/academics/faculty-directory/Claire-Buck/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=290&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 290. Prerequisites: One course in English above ENG 101. Majors are urged to take it in the Sophomore year but open to Seniors and Juniors. Not open to First Year Students. Limited to 35. 
239,FNMS,"ClassNumber(num='FNMS-292 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=292&crn_in=10545&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-292 B&term_code=201520&term_desc=Spring 2015&crn=10545')",Broadway Bound,10545,T R 12:30 PM - 1:50 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Sears, Elizabeth A.', link='https://wheatoncollege.edu/academics/faculty-directory/ann-sears/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=292&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under MUSC 292. 
240,FNMS,"ClassNumber(num='FNMS-298 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=298&crn_in=10531&seq_numb_in=B01')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-298 B01&term_code=201520&term_desc=Spring 2015&crn=10531')",Contemporary Filmmaking,10531,T R 2:00 PM - 3:20 PM,Watson Fine Arts Center 122,"[ClassInstructor(name='Damluji, Mona', link='https://wheatoncollege.edu/academics/faculty-directory/Mona-Damluji/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=298&section-1=B01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ARTH 298-B01. Cross-listed with ARTH 298-B01 and WGS 298-B01. 
241,FNMS,"ClassNumber(num='FNMS-298 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=298&crn_in=10533&seq_numb_in=B02')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-298 B02&term_code=201520&term_desc=Spring 2015&crn=10533')",Digital Editing,10533,M W 1:00 PM - 2:50 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=298&section-1=B02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register for ARTS 019B. Attendance required first day of class. Limited to 15. Cross-listed with ARTS 298-B01. 
242,FNMS,"ClassNumber(num='FNMS-298 B03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=298&crn_in=10534&seq_numb_in=B03')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-298 B03&term_code=201520&term_desc=Spring 2015&crn=10534')",Experimental Filmmaking,10534,T R 11:00 AM - 12:50 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=298&section-1=B03,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register for ARTS 024B. Attendance required first day of class. Limited to 15. Cross-listed with ARTS 298-B02. 
243,FNMS,"ClassNumber(num='FNMS-298 B04', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=298&crn_in=10535&seq_numb_in=B04')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-298 B04&term_code=201520&term_desc=Spring 2015&crn=10535')",Advanced Writing,10535,T R 2:00 PM - 3:20 PM,Meneely Hall 205,"[ClassInstructor(name='Lebduska, Lisa T.', link='https://wheatoncollege.edu/academics/faculty-directory/Lisa-Lebduska/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=298&section-1=B04,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 298-B01. Prerequisite: ENG 101 or AP English credit. Limited to 20. 
244,FNMS,"ClassNumber(num='FNMS-298 B05', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=298&crn_in=10536&seq_numb_in=B05')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-298 B05&term_code=201520&term_desc=Spring 2015&crn=10536')",The World on a Screen,10536,T R 11:00 AM - 12:20 PM,Knapton Hall 114,"[ClassInstructor(name='Grady, John', link='https://wheatoncollege.edu/academics/faculty-directory/John-Grady/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=298&section-1=B05,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under SOC 298-B01. Limited to 25. 
245,FNMS,"ClassNumber(num='FNMS-350 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=350&crn_in=10546&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-350 B&term_code=201520&term_desc=Spring 2015&crn=10546')",Marketing,10546,T R 11:00 AM - 12:20 PM,Meneely Hall 102,"[ClassInstructor(name='Sago, Brad', link='https://wheatoncollege.edu/academics/faculty-directory/Brad-Sago/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=350&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under MGMT 350. Prerequisite: MGMT 111. Open to Seniors and Juniors. Limited to 35. 
246,FNMS,"ClassNumber(num='FNMS-355 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=355&crn_in=10544&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=FNMS-355 B&term_code=201520&term_desc=Spring 2015&crn=10544')",Global Cinemas,10544,M W 12:30 PM - 1:50 PM!M 7:00 PM - 10:00 PM,Meneely Hall 207!Watson Fine Arts Center 102,"[ClassInstructor(name='Espiritu-Charara, Talitha C.', link='https://wheatoncollege.edu/academics/faculty-directory/Talitha-Espiritu/')]",BW,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=355&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 355. Prerequisites: ENG 258 or ENG 290 or Permission of Instructor. Limtied to 25. 
247,FNMS,"ClassNumber(num='FNMS-398 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=398&crn_in=10532&seq_numb_in=B01')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-398 B01&term_code=201520&term_desc=Spring 2015&crn=10532')",Cinema and the City,10532,T R 11:00 AM - 12:20 PM,Watson Fine Arts Center 122,"[ClassInstructor(name='Damluji, Mona', link='https://wheatoncollege.edu/academics/faculty-directory/Mona-Damluji/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=398&section-1=B01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ARTH 398-B01.  Cross-listed with ARTH 398-B01 and ENG 357. 
248,FNMS,"ClassNumber(num='FNMS-401 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FNMS&crse_numb_in=401&crn_in=10593&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FNMS-401 B&term_code=201520&term_desc=Spring 2015&crn=10593')",Senior Seminar,10593,M 2:00 PM - 4:50 PM,Science Center B234,"[ClassInstructor(name='Stenger, Josh A.', link='https://wheatoncollege.edu/academics/faculty-directory/Josh-Stenger/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FNMS&course-1=401&section-1=B,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Normally Open to Senior Majors. Permission of Program Coordinator. Limted to 12. 
249,FR,"ClassNumber(num='FR-102 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FR&crse_numb_in=102&crn_in=10238&seq_numb_in=B01')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FR-102 B01&term_code=201520&term_desc=Spring 2015&crn=10238')",Elementary French II,10238,M W F 8:30 AM - 9:20 AM,Meneely Hall 207,"[ClassInstructor(name='Danehy, Cecile', link='https://wheatoncollege.edu/academics/faculty-directory/Cecile-Danehy/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FR&course-1=102&section-1=B01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 101 or placement exam or Permission of the Department. Limited to 20. 
250,FR,"ClassNumber(num='FR-102 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FR&crse_numb_in=102&crn_in=10239&seq_numb_in=B02')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FR-102 B02&term_code=201520&term_desc=Spring 2015&crn=10239')",Elementary French II,10239,M W F 9:30 AM - 10:20 AM,Meneely Hall 207,"[ClassInstructor(name='Danehy, Cecile', link='https://wheatoncollege.edu/academics/faculty-directory/Cecile-Danehy/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FR&course-1=102&section-1=B02,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 101 or placement exam or Permission of the Department. Limited to 20. 
251,FR,"ClassNumber(num='FR-202 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FR&crse_numb_in=202&crn_in=10240&seq_numb_in=B')","ClassExam(letter='A.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=A.&course=FR-202 B&term_code=201520&term_desc=Spring 2015&crn=10240')",French in Review II,10240,M W F 8:30 AM - 9:20 AM,Meneely Hall 208,"[ClassInstructor(name='Kenney, Anke', link='https://wheatoncollege.edu/academics/faculty-directory/Anke-Kenney/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FR&course-1=202&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 201 or placement test or Permission of the Department. Limited to 20. 
252,FR,"ClassNumber(num='FR-221 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FR&crse_numb_in=221&crn_in=10241&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=FR-221 B&term_code=201520&term_desc=Spring 2015&crn=10241')",Read & Converse I,10241,M W F 9:30 AM - 10:20 AM,Meneely Hall 304,"[ClassInstructor(name='Walsh, Jonathan D.', link='https://wheatoncollege.edu/academics/faculty-directory/jonathan-david-walsh/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FR&course-1=221&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 202 or placement test or Permission of the Department.  Limited to 20. 
253,FR,"ClassNumber(num='FR-222 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FR&crse_numb_in=222&crn_in=10242&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=FR-222 B&term_code=201520&term_desc=Spring 2015&crn=10242')",Read and Converse II,10242,M W F 10:30 AM - 11:20 AM,Meneely Hall 209,"[ClassInstructor(name='Walsh, Jonathan D.', link='https://wheatoncollege.edu/academics/faculty-directory/jonathan-david-walsh/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FR&course-1=222&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 221 or placement test or Permission of the Department. Limited to 20. 
254,FR,"ClassNumber(num='FR-235 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FR&crse_numb_in=235&crn_in=10243&seq_numb_in=B')","ClassExam(letter='D.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D.&course=FR-235 B&term_code=201520&term_desc=Spring 2015&crn=10243')",Intro to Modern French Lit,10243,M W F 11:30 AM - 12:20 PM,Meneely Hall 206,"[ClassInstructor(name='Danehy, Cecile', link='https://wheatoncollege.edu/academics/faculty-directory/Cecile-Danehy/')]",FL,,ARHM,"[ClassConx(num='2041', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20041&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FR&course-1=235&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')","Intended for students who have studied French for three or four years in secondary school, whose placement scores indicate comparable preparation, or who have completed FR 202 (with permission of the instructor) or FR 222 or FR 236 or FR 245. "
255,FR,"ClassNumber(num='FR-327 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=FR&crse_numb_in=327&crn_in=10244&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=FR-327 B&term_code=201520&term_desc=Spring 2015&crn=10244')",Moralists & Misanthropes,10244,T R 11:00 AM - 12:20 PM,Meneely Hall 307,"[ClassInstructor(name='Walsh, Jonathan D.', link='https://wheatoncollege.edu/academics/faculty-directory/jonathan-david-walsh/')]",,,ARHM,"[ClassConx(num='2087', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20087&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=FR&course-1=327&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')","Before enrolling in a 300-level course, students should have completed at least two or three required courses at the 200-level (FR 235, FR 236, and FR 245). Prerequisites may be waived by the instructor for students with special preparation. "
