,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
477,PSY,"ClassNumber(num='PSY-399 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=PSY&crse_numb_in=399&crn_in=10606&seq_numb_in=A02')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=PSY-399 A02&term_code=201710&term_desc=Fall 2016&crn=10606')",Independent Study,10606,TBA,Location info TBA,"[ClassInstructor(name='Fhagen, Peony E.', link='https://wheatoncollege.edu/academics/faculty-directory/Peony-Fhagen/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=PSY&course-1=399&section-1=A02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
478,PSY,"ClassNumber(num='PSY-400 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=PSY&crse_numb_in=400&crn_in=10246&seq_numb_in=A01')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=PSY-400 A01&term_code=201710&term_desc=Fall 2016&crn=10246')",Senior Seminar,10246,T R 9:30 AM - 10:50 AM,Knapton Hall 218,"[ClassInstructor(name='Berg, Michael B.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Berg/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=PSY&course-1=400&section-1=A01,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Permission of Instructor. 
479,PSY,"ClassNumber(num='PSY-400 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=PSY&crse_numb_in=400&crn_in=10247&seq_numb_in=A02')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=PSY-400 A02&term_code=201710&term_desc=Fall 2016&crn=10247')",Senior Seminar,10247,T R 9:30 AM - 10:50 AM,Meneely Hall 206,"[ClassInstructor(name='Murphy, Bianca Cody', link='https://wheatoncollege.edu/academics/faculty-directory/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=PSY&course-1=400&section-1=A02,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Permission of Instructor. 
480,PSY,"ClassNumber(num='PSY-400 A03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=PSY&crse_numb_in=400&crn_in=10248&seq_numb_in=A03')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=PSY-400 A03&term_code=201710&term_desc=Fall 2016&crn=10248')",Senior Seminar,10248,T R 9:30 AM - 10:50 AM,Meneely Hall 103,"[ClassInstructor(name='Gingo, Matthew', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Gingo/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=PSY&course-1=400&section-1=A03,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Permission of Instructor. 
481,PSY,"ClassNumber(num='PSY-400 A04', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=PSY&crse_numb_in=400&crn_in=10249&seq_numb_in=A04')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=PSY-400 A04&term_code=201710&term_desc=Fall 2016&crn=10249')",Senior Seminar,10249,T R 9:30 AM - 10:50 AM,Mars Center-Science/Technology 1120,"[ClassInstructor(name='Riggs Romaine, Christina L.', link='https://wheatoncollege.edu/academics/faculty-directory/Christina-Riggs Romaine/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=PSY&course-1=400&section-1=A04,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Permission of Instructor. 
482,PSY,"ClassNumber(num='PSY-499 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=PSY&crse_numb_in=499&crn_in=10610&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=PSY-499 A01&term_code=201710&term_desc=Fall 2016&crn=10610')",Independent Study,10610,TBA,Location info TBA,"[ClassInstructor(name='Morgan, Kathleen N.', link='https://wheatoncollege.edu/academics/faculty-directory/Kathleen-Morgan/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=PSY&course-1=499&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
483,PSY,"ClassNumber(num='PSY-500 C01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=PSY&crse_numb_in=500&crn_in=10608&seq_numb_in=C01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=PSY-500 C01&term_code=201710&term_desc=Fall 2016&crn=10608')",Individual Research,10608,TBA,Location info TBA,"[ClassInstructor(name='Nelson, Rolf A.', link='https://wheatoncollege.edu/academics/faculty-directory/Rolf-Nelson/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=PSY&course-1=500&section-1=C01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
484,PH,"ClassNumber(num='PH-198 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=PH&crse_numb_in=198&crn_in=10469&seq_numb_in=A01')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=PH-198 A01&term_code=201710&term_desc=Fall 2016&crn=10469')",Introduction to Public Health,10469,T R 2:00 PM - 3:20 PM,Balfour-Hood Campus Center MEDIA,"[ClassInstructor(name='Silver, Benjamin', link='https://wheatoncollege.edu/academics/faculty-directory/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=PH&course-1=198&section-1=A01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to 20. 
485,PH,"ClassNumber(num='PH-199 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=PH&crse_numb_in=199&crn_in=10569&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=PH-199 A01&term_code=201710&term_desc=Fall 2016&crn=10569')",Ind Stdy: Intro Public Health,10569,TBA,Location info TBA,"[ClassInstructor(name='Silver, Benjamin', link='https://wheatoncollege.edu/academics/faculty-directory/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=PH&course-1=199&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
486,PH,"ClassNumber(num='PH-299 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=PH&crse_numb_in=299&crn_in=10598&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=PH-299 A01&term_code=201710&term_desc=Fall 2016&crn=10598')",Independent Study,10598,TBA,Location info TBA,"[ClassInstructor(name='Berg, Michael B.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Berg/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=PH&course-1=299&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
487,PH,"ClassNumber(num='PH-500 C01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=PH&crse_numb_in=500&crn_in=10662&seq_numb_in=C01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=PH-500 C01&term_code=201710&term_desc=Fall 2016&crn=10662')",Individual Research,10662,TBA,Location info TBA,"[ClassInstructor(name='Torres, M. Gabriela', link='https://wheatoncollege.edu/academics/faculty-directory/M. Gabriela-Torres/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=PH&course-1=500&section-1=C01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
488,REL,"ClassNumber(num='REL-102 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=REL&crse_numb_in=102&crn_in=10106&seq_numb_in=A')","ClassExam(letter='I', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I&course=REL-102 A&term_code=201710&term_desc=Fall 2016&crn=10106')",Intro to Study World Religions,10106,T R 12:30 PM - 1:50 PM,Meneely Hall 307,"[ClassInstructor(name='Darling-Smith, Barbara', link='https://wheatoncollege.edu/academics/faculty-directory/Barbara-Darling-Smith/')]",BW,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=REL&course-1=102&section-1=A,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Permission of Instructor. 
489,REL,"ClassNumber(num='REL-108 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=REL&crse_numb_in=108&crn_in=10103&seq_numb_in=A')","ClassExam(letter='M', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M&course=REL-108 A&term_code=201710&term_desc=Fall 2016&crn=10103')",Engaged Buddhism,10103,T R 9:30 AM - 10:50 AM,Meneely Hall 301,"[ClassInstructor(name='Timm, Jeffrey R.', link='https://wheatoncollege.edu/academics/faculty-directory/')]",BW,DVAH,ARHM,"[ClassConx(num='2321', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=23021&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=REL&course-1=108&section-1=A,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Permission of Instructor. 
490,REL,"ClassNumber(num='REL-198 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=REL&crse_numb_in=198&crn_in=10468&seq_numb_in=A01')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=REL-198 A01&term_code=201710&term_desc=Fall 2016&crn=10468')",Love in Theory & Practice,10468,M W F 10:30 AM - 11:20 AM,Knapton Hall LEC,"[ClassInstructor(name='Friesner, Nicholas', link='https://wheatoncollege.edu/academics/faculty-directory/Nicholas-Friesner/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=REL&course-1=198&section-1=A01,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
491,REL,"ClassNumber(num='REL-242 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=REL&crse_numb_in=242&crn_in=10222&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=REL-242 A&term_code=201710&term_desc=Fall 2016&crn=10222')",Religion and Ecology,10222,W 2:00 PM - 4:50 PM,Meneely Hall 306,"[ClassInstructor(name='Darling-Smith, Barbara', link='https://wheatoncollege.edu/academics/faculty-directory/Barbara-Darling-Smith/')]",,DVAH,ARHM,"[ClassConx(num='2309', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=23009&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=REL&course-1=242&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Limited to 35. 
492,REL,"ClassNumber(num='REL-282 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=REL&crse_numb_in=282&crn_in=10154&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=REL-282 A&term_code=201710&term_desc=Fall 2016&crn=10154')",Music & Worship in World Cult,10154,M W 12:30 PM - 1:50 PM,Watson Fine Arts Center 206,"[ClassInstructor(name='Searles, Julie A.', link='https://wheatoncollege.edu/academics/faculty-directory/Julie-Searles/')]",BW,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=REL&course-1=282&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under MUSC 282.  Limited to 20. 
493,REL,"ClassNumber(num='REL-316 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=REL&crse_numb_in=316&crn_in=10105&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=REL-316 A&term_code=201710&term_desc=Fall 2016&crn=10105')",Islam: Faith and Practice,10105,M W 12:30 PM - 1:50 PM,Meneely Hall 208,"[ClassInstructor(name='Miller, Jordan E.', link='https://wheatoncollege.edu/academics/faculty-directory/Jordan-Miller/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=REL&course-1=316&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerquisite: One 200-level Religion Course or Permission of Instructor. 
494,REL,"ClassNumber(num='REL-401 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=REL&crse_numb_in=401&crn_in=10108&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=REL-401 A&term_code=201710&term_desc=Fall 2016&crn=10108')",Seminar,10108,M W 2:00 PM - 3:20 PM,Meneely Hall 304,"[ClassInstructor(name='Timm, Jeffrey R.', link='https://wheatoncollege.edu/academics/faculty-directory/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=REL&course-1=401&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Required of all Senior Majors; others by Permission of Instructor. 
495,RUSS,"ClassNumber(num='RUSS-099 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=RUSS&crse_numb_in=099&crn_in=10463&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=RUSS-099 A01&term_code=201710&term_desc=Fall 2016&crn=10463')",Ind Stdy: Conv Practicum,10463,R 1:30 PM - 2:20 PM,Location info TBA,"[ClassInstructor(name='Dolack, Thomas W.', link='https://wheatoncollege.edu/academics/faculty-directory/tdolack/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=RUSS&course-1=099&section-1=A01,"SeatInfo(max='Max Enroll: 6', taken='Max Enroll: 6', avail='Max Enroll: 6', wait_list='Max Enroll: 6')",Permission of Instructor. 
496,RUSS,"ClassNumber(num='RUSS-099 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=RUSS&crse_numb_in=099&crn_in=10558&seq_numb_in=A02')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=RUSS-099 A02&term_code=201710&term_desc=Fall 2016&crn=10558')",Ind Stdy: Intermed Practicum,10558,TBA,Location info TBA,"[ClassInstructor(name='Rosset, Francoise', link='https://wheatoncollege.edu/academics/faculty-directory/Francoise-Rosset/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=RUSS&course-1=099&section-1=A02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
497,RUSS,"ClassNumber(num='RUSS-110 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=RUSS&crse_numb_in=110&crn_in=10109&seq_numb_in=A')","ClassExam(letter='D', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D&course=RUSS-110 A&term_code=201710&term_desc=Fall 2016&crn=10109')",Beginning Russian I,10109,M W F 11:30 AM - 12:20 PM,Knapton Hall 315,"[ClassInstructor(name='Rosset, Francoise', link='https://wheatoncollege.edu/academics/faculty-directory/Francoise-Rosset/'), ClassInstructor(name='Dolack, Thomas W.', link='https://wheatoncollege.edu/academics/faculty-directory/tdolack/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=RUSS&course-1=110&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",One hour lab TBA with Language Assistant. Limited to 20. 
498,RUSS,"ClassNumber(num='RUSS-200 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=RUSS&crse_numb_in=200&crn_in=10113&seq_numb_in=A')","ClassExam(letter='U', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=U&course=RUSS-200 A&term_code=201710&term_desc=Fall 2016&crn=10113')",Russian Lit: Icons to Revolut,10113,M W 12:30 PM - 1:50 PM,Knapton Hall 315,"[ClassInstructor(name='Rosset, Francoise', link='https://wheatoncollege.edu/academics/faculty-directory/Francoise-Rosset/')]",,DVAH,ARHM,"[ClassConx(num='2319', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=23019&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=RUSS&course-1=200&section-1=A,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Course taught in English.  All course materials in English. Limited to 30. 
499,RUSS,"ClassNumber(num='RUSS-242 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=RUSS&crse_numb_in=242&crn_in=10452&seq_numb_in=A')","ClassExam(letter='M', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M&course=RUSS-242 A&term_code=201710&term_desc=Fall 2016&crn=10452')",Adv Conv and Grammar,10452,T R 9:30 AM - 10:50 AM,Knapton Hall 315,"[ClassInstructor(name='Dolack, Thomas W.', link='https://wheatoncollege.edu/academics/faculty-directory/tdolack/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=RUSS&course-1=242&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')","Prerequisite: RUSS 210 or equivalent, or Permission of Instructor. Limited to 20. "
500,RUSS,"ClassNumber(num='RUSS-298 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=RUSS&crse_numb_in=298&crn_in=10462&seq_numb_in=A01')","ClassExam(letter='K', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K&course=RUSS-298 A01&term_code=201710&term_desc=Fall 2016&crn=10462')",Review of Russian,10462,M W 2:00 PM - 3:20 PM,Knapton Hall 315,"[ClassInstructor(name='Rosset, Francoise', link='https://wheatoncollege.edu/academics/faculty-directory/Francoise-Rosset/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=RUSS&course-1=298&section-1=A01,"SeatInfo(max='Max Enroll: 10', taken='Max Enroll: 10', avail='Max Enroll: 10', wait_list='Max Enroll: 10')",Limited to 10. 
501,RUSS,"ClassNumber(num='RUSS-300 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=RUSS&crse_numb_in=300&crn_in=10114&seq_numb_in=A')","ClassExam(letter='U', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=U&course=RUSS-300 A&term_code=201710&term_desc=Fall 2016&crn=10114')",Russia:Icons to Rev (Advanced),10114,M W 12:30 PM - 1:50 PM,Knapton Hall 315,"[ClassInstructor(name='Rosset, Francoise', link='https://wheatoncollege.edu/academics/faculty-directory/Francoise-Rosset/')]",,DVAH,ARHM,"[ClassConx(num='2319', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=23019&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=RUSS&course-1=300&section-1=A,"SeatInfo(max='Max Enroll: 10', taken='Max Enroll: 10', avail='Max Enroll: 10', wait_list='Max Enroll: 10')",Register under RUSS 200. Course taught in English. Advanced version of RUSS 200. Permission of Instructor. Limited to 10. 
502,SOC,"ClassNumber(num='SOC-101 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=SOC&crse_numb_in=101&crn_in=10117&seq_numb_in=A')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=SOC-101 A&term_code=201710&term_desc=Fall 2016&crn=10117')",Introduction to Sociology,10117,T R 2:00 PM - 3:20 PM,Watson Fine Arts Center 102,"[ClassInstructor(name='Schupp, Justin L.', link='https://wheatoncollege.edu/academics/faculty-directory/Justin-Schupp/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=SOC&course-1=101&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Permission of Instructor. 
503,SOC,"ClassNumber(num='SOC-201 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=SOC&crse_numb_in=201&crn_in=10185&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=SOC-201 A&term_code=201710&term_desc=Fall 2016&crn=10185')",Sociological Theory,10185,M W F 9:30 AM - 10:20 AM,Knapton Hall LEC,"[ClassInstructor(name='Trevino, A. Javier', link='https://wheatoncollege.edu/academics/faculty-directory/A. Javier-Trevino/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=SOC&course-1=201&section-1=A,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Limited to 36. 
504,SOC,"ClassNumber(num='SOC-225 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=SOC&crse_numb_in=225&crn_in=10190&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=SOC-225 A&term_code=201710&term_desc=Fall 2016&crn=10190')",Health and Medicine,10190,T R 12:30 PM - 1:50 PM,Meneely Hall 102,"[ClassInstructor(name='Mason, Katherine A.', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Mason/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=SOC&course-1=225&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Limited to 35. 
