,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
313,MUSP,"ClassNumber(num='MUSP-030 C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=MUSP&crse_numb_in=030&crn_in=10137&seq_numb_in=C')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MUSP-030 C&term_code=201910&term_desc=Fall 2018&crn=10137')",World Music Ensemble,10137,T 7:00 PM - 9:00 PM,Location info TBA,"[ClassInstructor(name='Falls-Keohane, Sheila E.', link='https://wheatoncollege.edu/academics/faculty-directory/Sheila-Falls-Keohane/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=MUSP&course-1=030&section-1=C,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",.5 credit awarded after 2 semesters of participation. Semesters do not need to be consecutive. 
314,MUSP,"ClassNumber(num='MUSP-035 C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=MUSP&crse_numb_in=035&crn_in=10138&seq_numb_in=C')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MUSP-035 C&term_code=201910&term_desc=Fall 2018&crn=10138')",Chamber Singers,10138,M W 6:15 PM - 7:15 PM,Location info TBA,"[ClassInstructor(name='Harbold, Timothy T.', link='https://wheatoncollege.edu/academics/faculty-directory/tim-harbold/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=MUSP&course-1=035&section-1=C,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register for MUSP 011. Audition required first day of class. Permission of Instructor. .5 credit awarded after 2 semesters of participation. Semesters do not need to be consecutive. 
315,NEUR,"ClassNumber(num='NEUR-400 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=NEUR&crse_numb_in=400&crn_in=10195&seq_numb_in=A')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=NEUR-400 A&term_code=201910&term_desc=Fall 2018&crn=10195')",Senior Sem in Neuroscience,10195,M 6:00 PM - 9:00 PM,Location info TBA,"[ClassInstructor(name='Morgan, Kathleen N.', link='https://wheatoncollege.edu/academics/faculty-directory/Kathleen-Morgan/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=NEUR&course-1=400&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Open to Neuroscience Senior majors. Biology Senior majors Permission of Instructor. Limited to 16. 
316,PHIL,"ClassNumber(num='PHIL-101 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=PHIL&crse_numb_in=101&crn_in=10125&seq_numb_in=A')","ClassExam(letter='C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C&course=PHIL-101 A&term_code=201910&term_desc=Fall 2018&crn=10125')",Introduction to Philosophy,10125,M W F 10:30 AM - 11:20 AM,Location info TBA,"[ClassInstructor(name='Partridge, John K.', link='https://wheatoncollege.edu/academics/faculty-directory/John-Partridge/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=PHIL&course-1=101&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Open to First Year students and Sophomores.  Limited to 35. 
317,PHIL,"ClassNumber(num='PHIL-121 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=PHIL&crse_numb_in=121&crn_in=10395&seq_numb_in=A')","ClassExam(letter='L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L&course=PHIL-121 A&term_code=201910&term_desc=Fall 2018&crn=10395')",Citizen and Society,10395,M W 3:30 PM - 4:50 PM,Location info TBA,[],,DVAH,ARHM,"[ClassConx(num='2092', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=20092&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=PHIL&course-1=121&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","15 seats reserved for First Year students, 15 seats reserved for Sophomores, 5 seats reserved for Juniors, 5 seats reserved for Seniors. Limited to 40. "
318,PHIL,"ClassNumber(num='PHIL-125 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=PHIL&crse_numb_in=125&crn_in=10127&seq_numb_in=A')","ClassExam(letter='P', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=P&course=PHIL-125 A&term_code=201910&term_desc=Fall 2018&crn=10127')",Logic,10127,T R 3:30 PM - 4:50 PM,Location info TBA,"[ClassInstructor(name='Kendrick, Nancy E.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Kendrick/')]",QA,DVAH,ARHM,"[ClassConx(num='2003', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=20003&crn_in=&seq_numb_in='), ClassConx(num='2016', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=20016&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=PHIL&course-1=125&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","5 seats reserved for First Year students, 10 seats reserved for Sophomores, 10 seats reserved for Juniors and 10 seats reserved for Seniors. Limited to 35. "
319,PHIL,"ClassNumber(num='PHIL-203 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=PHIL&crse_numb_in=203&crn_in=10128&seq_numb_in=A')","ClassExam(letter='D', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D&course=PHIL-203 A&term_code=201910&term_desc=Fall 2018&crn=10128')",Ancient Greek Philosophy,10128,M W F 11:30 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Partridge, John K.', link='https://wheatoncollege.edu/academics/faculty-directory/John-Partridge/')]",,DVAH,ARHM,"[ClassConx(num='2039', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=20039&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=PHIL&course-1=203&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Recommended one Philosophy course or HIST 110 or Permission of Instructor.  Limited to 25. 
320,PHIL,"ClassNumber(num='PHIL-225 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=PHIL&crse_numb_in=225&crn_in=10339&seq_numb_in=A')","ClassExam(letter='C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C&course=PHIL-225 A&term_code=201910&term_desc=Fall 2018&crn=10339')",Philosophy of Religion,10339,M W F 10:30 AM - 11:20 AM,Location info TBA,"[ClassInstructor(name='Miller, Jordan E.', link='https://wheatoncollege.edu/academics/faculty-directory/Jordan-Miller/')]",BW,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=PHIL&course-1=225&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under REL 225.  Prerequisites: 1 Religion Course or 1 Philosophy Course or Permission of Instructor. Limited to 20. 
321,PHIL,"ClassNumber(num='PHIL-235 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=PHIL&crse_numb_in=235&crn_in=10477&seq_numb_in=A')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=PHIL-235 A&term_code=201910&term_desc=Fall 2018&crn=10477')",Friendship,10477,T R 2:00 PM - 3:20 PM,Location info TBA,"[ClassInstructor(name='Kendrick, Nancy E.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Kendrick/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=PHIL&course-1=235&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 25. 
322,PHIL,"ClassNumber(num='PHIL-241 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=PHIL&crse_numb_in=241&crn_in=10129&seq_numb_in=A')","ClassExam(letter='H', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H&course=PHIL-241 A&term_code=201910&term_desc=Fall 2018&crn=10129')",Bio-Ethics,10129,M W 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Celada, Maria Teresa', link='https://wheatoncollege.edu/academics/faculty-directory/m-teresa-celada/')]",,DVAH,ARHM,"[ClassConx(num='2015', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=20015&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=PHIL&course-1=241&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 30. 
323,PHIL,"ClassNumber(num='PHIL-265 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=PHIL&crse_numb_in=265&crn_in=10344&seq_numb_in=A')","ClassExam(letter='K', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K&course=PHIL-265 A&term_code=201910&term_desc=Fall 2018&crn=10344')",Philosophy of Law,10344,M W 2:00 PM - 3:20 PM,Location info TBA,[],,DVAH,ARHM,"[ClassConx(num='2067', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=20067&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=PHIL&course-1=265&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: One Course in Philosophy.  Limited to 25. 
324,PHIL,"ClassNumber(num='PHIL-311 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=PHIL&crse_numb_in=311&crn_in=10131&seq_numb_in=A')","ClassExam(letter='L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L&course=PHIL-311 A&term_code=201910&term_desc=Fall 2018&crn=10131')",The Nature of Morality,10131,M W 3:30 PM - 4:50 PM,Location info TBA,"[ClassInstructor(name='Celada, Maria Teresa', link='https://wheatoncollege.edu/academics/faculty-directory/m-teresa-celada/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=PHIL&course-1=311&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisites: One course in philosophy. 
325,PHIL,"ClassNumber(num='PHIL-312 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=PHIL&crse_numb_in=312&crn_in=10308&seq_numb_in=A')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=PHIL-312 A&term_code=201910&term_desc=Fall 2018&crn=10308')",Feminist Theory,10308,T R 2:00 PM - 3:20 PM,Location info TBA,"[ClassInstructor(name='Dorzweiler, Nick', link='https://wheatoncollege.edu/academics/faculty-directory/nicholas-dorzweiler/')]",,DVAH,ARHM,"[ClassConx(num='2305', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=23005&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=PHIL&course-1=312&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Register under WGS 312. Open to Sophomores, Juniors and Seniors. Limited to 20. "
326,POLS,"ClassNumber(num='POLS-101 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=101&crn_in=10166&seq_numb_in=A')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=POLS-101 A&term_code=201910&term_desc=Fall 2018&crn=10166')", Intro to American Politics,10166,T R 2:00 PM - 3:20 PM,Location info TBA,"[ClassInstructor(name='Bishop, Bradford H.', link='https://wheatoncollege.edu/academics/faculty-directory/Bradford-Bishop/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=101&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 60. 
327,POLS,"ClassNumber(num='POLS-109 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=109&crn_in=10157&seq_numb_in=A')","ClassExam(letter='P', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=P&course=POLS-109 A&term_code=201910&term_desc=Fall 2018&crn=10157')",Intro International Politics,10157,T R 3:30 PM - 4:50 PM,Location info TBA,"[ClassInstructor(name='Westfall, Aubrey', link='https://wheatoncollege.edu/academics/faculty-directory/Aubrey-Westfall/')]",,DVSS,ARSS,"[ClassConx(num='2030', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=20030&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=109&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",30 seats reserved for First Year students. Limited to 60. 
328,POLS,"ClassNumber(num='POLS-200 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=200&crn_in=10154&seq_numb_in=A')","ClassExam(letter='H', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H&course=POLS-200 A&term_code=201910&term_desc=Fall 2018&crn=10154')",An Intro to Research Methods,10154,M 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Wechsler, Jenna E.', link='https://wheatoncollege.edu/academics/faculty-directory/jenna-e-lukasik/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=200&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",A lab section must be selected with the lecture. Limited to 35. 
329,POLS,"ClassNumber(num='POLS-200 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=200&crn_in=10155&seq_numb_in=L01')","ClassExam(letter='', link='')",Intro to Research Methods Lab,10155,W 11:00 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Wechsler, Jenna E.', link='https://wheatoncollege.edu/academics/faculty-directory/jenna-e-lukasik/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=200&section-1=L01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",A lecture section must be selected with lab. Limited to 17. 
330,POLS,"ClassNumber(num='POLS-200 L02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=200&crn_in=10156&seq_numb_in=L02')","ClassExam(letter='', link='')",Intro to Research Methods Lab,10156,W 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Wechsler, Jenna E.', link='https://wheatoncollege.edu/academics/faculty-directory/jenna-e-lukasik/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=200&section-1=L02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",A lecture section must be selected with lab. Limited to 18. 
331,POLS,"ClassNumber(num='POLS-209 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=209&crn_in=10404&seq_numb_in=A')","ClassExam(letter='I', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I&course=POLS-209 A&term_code=201910&term_desc=Fall 2018&crn=10404')",Chinese Foreign Policy,10404,T R 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Wilson, Jeanne', link='https://wheatoncollege.edu/academics/faculty-directory/Jeanne-Wilson/')]",BW,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=209&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
332,POLS,"ClassNumber(num='POLS-227 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=227&crn_in=10163&seq_numb_in=A')","ClassExam(letter='H', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H&course=POLS-227 A&term_code=201910&term_desc=Fall 2018&crn=10163')",Modern Political Theory,10163,M W 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Shomali, Alireza', link='https://wheatoncollege.edu/academics/faculty-directory/Alireza-Shomali/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=227&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
333,POLS,"ClassNumber(num='POLS-245 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=245&crn_in=10403&seq_numb_in=A')","ClassExam(letter='N', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N&course=POLS-245 A&term_code=201910&term_desc=Fall 2018&crn=10403')",Policing as Governance,10403,T R 11:00 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Huiskamp, James G.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Huiskamp/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=245&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 35. 
334,POLS,"ClassNumber(num='POLS-298 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=298&crn_in=10159&seq_numb_in=A01')","ClassExam(letter='K', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K&course=POLS-298 A01&term_code=201910&term_desc=Fall 2018&crn=10159')",Moot Court,10159,M W 2:00 PM - 3:20 PM,Location info TBA,"[ClassInstructor(name='Wechsler, Jenna E.', link='https://wheatoncollege.edu/academics/faculty-directory/jenna-e-lukasik/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=298&section-1=A01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
335,POLS,"ClassNumber(num='POLS-298 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=298&crn_in=10160&seq_numb_in=A02')","ClassExam(letter='L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L&course=POLS-298 A02&term_code=201910&term_desc=Fall 2018&crn=10160')",Women and Politics,10160,M W 3:30 PM - 4:50 PM,Location info TBA,"[ClassInstructor(name='Westfall, Aubrey', link='https://wheatoncollege.edu/academics/faculty-directory/Aubrey-Westfall/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=298&section-1=A02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
336,POLS,"ClassNumber(num='POLS-311 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=311&crn_in=10162&seq_numb_in=A')","ClassExam(letter='N', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N&course=POLS-311 A&term_code=201910&term_desc=Fall 2018&crn=10162')",Public Opinion and Elections,10162,T R 11:00 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Bishop, Bradford H.', link='https://wheatoncollege.edu/academics/faculty-directory/Bradford-Bishop/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=311&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
337,POLS,"ClassNumber(num='POLS-323 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=323&crn_in=10158&seq_numb_in=A')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=POLS-323 A&term_code=201910&term_desc=Fall 2018&crn=10158')",Comp Political Development,10158,T 2:00 PM - 4:50 PM,Location info TBA,"[ClassInstructor(name='Huiskamp, James G.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Huiskamp/')]",BW,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=323&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: POLS 109 or POLS 115. 
338,POLS,"ClassNumber(num='POLS-325 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=325&crn_in=10167&seq_numb_in=A')","ClassExam(letter='I', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I&course=POLS-325 A&term_code=201910&term_desc=Fall 2018&crn=10167')",European Integration,10167,T R 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Westfall, Aubrey', link='https://wheatoncollege.edu/academics/faculty-directory/Aubrey-Westfall/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=325&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: POLS 109 or POLS 115 or POLS 215. 
339,POLS,"ClassNumber(num='POLS-357 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=POLS&crse_numb_in=357&crn_in=10402&seq_numb_in=A')","ClassExam(letter='K', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K&course=POLS-357 A&term_code=201910&term_desc=Fall 2018&crn=10402')",Violence and Revolution,10402,M W 2:00 PM - 3:20 PM,Location info TBA,"[ClassInstructor(name='Shomali, Alireza', link='https://wheatoncollege.edu/academics/faculty-directory/Alireza-Shomali/')]",,DVSS,ARSS,"[ClassConx(num='2101', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201910&subj_code_in=CONX&crse_numb_in=21001&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2018&div-1=&dept-1=POLS&course-1=357&section-1=A,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
