,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
398,MUSP,"ClassNumber(num='MUSP-202 B03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=202&crn_in=10673&seq_numb_in=B03')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-202 B03&term_code=201620&term_desc=Spring 2016&crn=10673')",Performance Study: Piano,10673,-,Location info TBA,"[ClassInstructor(name='Amper, Leslie R.', link='https://wheatoncollege.edu/academics/faculty-directory/Leslie-Amper/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=202&section-1=B03,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 201 And MUSC 114 or MUSC 115 or any 200-level MUSC. 
399,MUSP,"ClassNumber(num='MUSP-202 B04', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=202&crn_in=10674&seq_numb_in=B04')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-202 B04&term_code=201620&term_desc=Spring 2016&crn=10674')",Performance Study: Piano,10674,-,Location info TBA,"[ClassInstructor(name='Romanul, Lisa K.', link='https://wheatoncollege.edu/academics/faculty-directory/Lisa-Romanul/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=202&section-1=B04,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 201 And MUSC 114 or MUSC 115 or any 200-level MUSC. 
400,MUSP,"ClassNumber(num='MUSP-202 B05', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=202&crn_in=10682&seq_numb_in=B05')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-202 B05&term_code=201620&term_desc=Spring 2016&crn=10682')",Performance Study: Voice,10682,-,Location info TBA,"[ClassInstructor(name='Mouradjian, Joanne', link='https://wheatoncollege.edu/academics/faculty-directory/Joanne-Mouradjian/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=202&section-1=B05,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 201 And MUSC 114 or MUSC 115 or any 200-level MUSC. 
401,MUSP,"ClassNumber(num='MUSP-203 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=203&crn_in=10663&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-203 B&term_code=201620&term_desc=Spring 2016&crn=10663')",Performance Study:Modern Piano,10663,-,Location info TBA,"[ClassInstructor(name='Centofanti, Diamond', link='https://wheatoncollege.edu/academics/faculty-directory/Diamond-Centofanti/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=203&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 202. 
402,MUSP,"ClassNumber(num='MUSP-204 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=204&crn_in=10653&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-204 B&term_code=201620&term_desc=Spring 2016&crn=10653')",Performance Study: Harp,10653,-,Location info TBA,"[ClassInstructor(name='Huhn, Franziska', link='https://wheatoncollege.edu/academics/faculty-directory/Franziska-Huhn/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=204&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 203 and MUSC 115. 
403,MUSP,"ClassNumber(num='MUSP-204 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=204&crn_in=10666&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-204 B02&term_code=201620&term_desc=Spring 2016&crn=10666')",Performance Study: Piano,10666,-,Location info TBA,"[ClassInstructor(name='Romanul, Lisa K.', link='https://wheatoncollege.edu/academics/faculty-directory/Lisa-Romanul/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=204&section-1=B02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 203 and MUSC 115. 
404,MUSP,"ClassNumber(num='MUSP-204 B03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=204&crn_in=10683&seq_numb_in=B03')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-204 B03&term_code=201620&term_desc=Spring 2016&crn=10683')",Performance Study: Voice,10683,-,Location info TBA,"[ClassInstructor(name='Mouradjian, Joanne', link='https://wheatoncollege.edu/academics/faculty-directory/Joanne-Mouradjian/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=204&section-1=B03,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 203 and MUSC 115. 
405,MUSP,"ClassNumber(num='MUSP-204 B04', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=204&crn_in=10696&seq_numb_in=B04')","ClassExam(letter='', link='')",Performance Study: Violin,10696,-,Location info TBA,"[ClassInstructor(name='Falls-Keohane, Sheila E.', link='https://wheatoncollege.edu/academics/faculty-directory/Sheila-Falls-Keohane/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=204&section-1=B04,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 203 and MUSC 115. 
406,MUSP,"ClassNumber(num='MUSP-205 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=205&crn_in=10654&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-205 B&term_code=201620&term_desc=Spring 2016&crn=10654')",Performance Study: Flute,10654,-,Location info TBA,"[ClassInstructor(name='Boyd, Kathleen', link='https://wheatoncollege.edu/academics/faculty-directory/Kathleen-Boyd/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=205&section-1=B,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",Prerequisite: MUSP 204. 
407,MUSP,"ClassNumber(num='MUSP-301 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=301&crn_in=10684&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-301 B&term_code=201620&term_desc=Spring 2016&crn=10684')",Performance Study: Voice,10684,-,Location info TBA,"[ClassInstructor(name='Mann, Debra', link='https://wheatoncollege.edu/academics/faculty-directory/Debra-Mann/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=301&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
408,MUSP,"ClassNumber(num='MUSP-301 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=301&crn_in=10685&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-301 B02&term_code=201620&term_desc=Spring 2016&crn=10685')",Performance Study: Voice,10685,-,Location info TBA,"[ClassInstructor(name='Mouradjian, Joanne', link='https://wheatoncollege.edu/academics/faculty-directory/Joanne-Mouradjian/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=301&section-1=B02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
409,MUSP,"ClassNumber(num='MUSP-301 B03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=301&crn_in=10694&seq_numb_in=B03')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-301 B03&term_code=201620&term_desc=Spring 2016&crn=10694')",Performance Study: Voice-Jazz,10694,-,Location info TBA,"[ClassInstructor(name='Mann, Debra', link='https://wheatoncollege.edu/academics/faculty-directory/Debra-Mann/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=301&section-1=B03,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
410,MUSP,"ClassNumber(num='MUSP-303 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=303&crn_in=10686&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-303 B&term_code=201620&term_desc=Spring 2016&crn=10686')",Performance Study: Voice,10686,-,Location info TBA,"[ClassInstructor(name='Mouradjian, Joanne', link='https://wheatoncollege.edu/academics/faculty-directory/Joanne-Mouradjian/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=303&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 302. 
411,MUSP,"ClassNumber(num='MUSP-304 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=304&crn_in=10660&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-304 B&term_code=201620&term_desc=Spring 2016&crn=10660')",Performance Study: Guitar,10660,-,Location info TBA,"[ClassInstructor(name='Cashen, Jeffrey A.', link='https://wheatoncollege.edu/academics/faculty-directory/Jeffrey-Cashen/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=304&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 303 and MUSC 115. 
412,MUSP,"ClassNumber(num='MUSP-304 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=304&crn_in=10671&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-304 B02&term_code=201620&term_desc=Spring 2016&crn=10671')",Performance Study: Piano,10671,-,Location info TBA,"[ClassInstructor(name='Romanul, Lisa K.', link='https://wheatoncollege.edu/academics/faculty-directory/Lisa-Romanul/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=304&section-1=B02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 303 and MUSC 115. 
413,MUSP,"ClassNumber(num='MUSP-304 B03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=304&crn_in=10687&seq_numb_in=B03')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-304 B03&term_code=201620&term_desc=Spring 2016&crn=10687')",Performance Study: Voice,10687,-,Location info TBA,"[ClassInstructor(name='Mouradjian, Joanne', link='https://wheatoncollege.edu/academics/faculty-directory/Joanne-Mouradjian/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=304&section-1=B03,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 303 and MUSC 115. 
414,MUSP,"ClassNumber(num='MUSP-305 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=305&crn_in=10661&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-305 B&term_code=201620&term_desc=Spring 2016&crn=10661')",Performance Study: Guitar,10661,-,Location info TBA,"[ClassInstructor(name='Cashen, Jeffrey A.', link='https://wheatoncollege.edu/academics/faculty-directory/Jeffrey-Cashen/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=305&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 304. 
415,MUSP,"ClassNumber(num='MUSP-306 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=306&crn_in=10656&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-306 B&term_code=201620&term_desc=Spring 2016&crn=10656')",Performance Study: Guitar,10656,-,Location info TBA,"[ClassInstructor(name='Cashen, Jeffrey A.', link='https://wheatoncollege.edu/academics/faculty-directory/Jeffrey-Cashen/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=306&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 305 and MUSC 115 and any 200-level MUSC. 
416,MUSP,"ClassNumber(num='MUSP-306 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=306&crn_in=10670&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-306 B02&term_code=201620&term_desc=Spring 2016&crn=10670')",Performance Study: Piano,10670,-,Location info TBA,"[ClassInstructor(name='Romanul, Lisa K.', link='https://wheatoncollege.edu/academics/faculty-directory/Lisa-Romanul/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=306&section-1=B02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 305 and MUSC 115 and any 200-level MUSC. 
417,MUSP,"ClassNumber(num='MUSP-306 B03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=306&crn_in=10689&seq_numb_in=B03')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-306 B03&term_code=201620&term_desc=Spring 2016&crn=10689')",Performance Study: Voice,10689,-,Location info TBA,"[ClassInstructor(name='Mouradjian, Joanne', link='https://wheatoncollege.edu/academics/faculty-directory/Joanne-Mouradjian/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=306&section-1=B03,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 305 and MUSC 115 and any 200-level MUSC. 
418,MUSP,"ClassNumber(num='MUSP-315 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=315&crn_in=10690&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-315 B&term_code=201620&term_desc=Spring 2016&crn=10690')",Recital in:Voice,10690,-,Location info TBA,"[ClassInstructor(name='Mouradjian, Joanne', link='https://wheatoncollege.edu/academics/faculty-directory/Joanne-Mouradjian/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=315&section-1=B,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",Pre-requisite: 2 semesters of a 300 level MUSP class. 
419,MUSP,"ClassNumber(num='MUSP-320 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=320&crn_in=10691&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-320 B&term_code=201620&term_desc=Spring 2016&crn=10691')",Recital in: Voice,10691,-,Location info TBA,"[ClassInstructor(name='Mouradjian, Joanne', link='https://wheatoncollege.edu/academics/faculty-directory/Joanne-Mouradjian/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=320&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
420,MUSP,"ClassNumber(num='MUSP-320 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=320&crn_in=10708&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-320 B02&term_code=201620&term_desc=Spring 2016&crn=10708')",Recital in: Voice,10708,-,Location info TBA,"[ClassInstructor(name='Mann, Debra', link='https://wheatoncollege.edu/academics/faculty-directory/Debra-Mann/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=320&section-1=B02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
421,MUSP,"ClassNumber(num='MUSP-406 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=406&crn_in=10697&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=MUSP-406 B&term_code=201620&term_desc=Spring 2016&crn=10697')",Performance Study: Violin,10697,-,Location info TBA,"[ClassInstructor(name='Falls-Keohane, Sheila E.', link='https://wheatoncollege.edu/academics/faculty-directory/Sheila-Falls-Keohane/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=406&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 405 and MUSC 115 and any 200-level MUSC. 
422,MUSP,"ClassNumber(num='MUSP-407 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=407&crn_in=10643&seq_numb_in=B')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MUSP-407 B&term_code=201620&term_desc=Spring 2016&crn=10643')",Performance Study: Cello,10643,-,Location info TBA,"[ClassInstructor(name='Irkaeva, Zarina S.', link='https://wheatoncollege.edu/academics/faculty-directory/Zarina-Irkaeva/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=407&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: MUSP 406. 
423,MUSP,"ClassNumber(num='MUSP-420 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MUSP&crse_numb_in=420&crn_in=10645&seq_numb_in=B')","ClassExam(letter='', link='')",Recital In: Cello,10645,-,Location info TBA,"[ClassInstructor(name='Irkaeva, Zarina S.', link='https://wheatoncollege.edu/academics/faculty-directory/Zarina-Irkaeva/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MUSP&course-1=420&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Prerequisite: any 400-level MUSP. 
424,NEUR,"ClassNumber(num='NEUR-400 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=NEUR&crse_numb_in=400&crn_in=10485&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=NEUR-400 B&term_code=201620&term_desc=Spring 2016&crn=10485')",Senior Sem in Neuroscience,10485,W 2:00 PM - 4:50 PM,Mars Center-Science/Technology 1124,"[ClassInstructor(name='Morris, Robert L.', link='https://wheatoncollege.edu/academics/faculty-directory/robert-l-morris/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=NEUR&course-1=400&section-1=B,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Open to Neuroscience Senior majors. Biology Senior majors Permission of Instructor. Limited to 16. 
425,PHIL,"ClassNumber(num='PHIL-099 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=PHIL&crse_numb_in=099&crn_in=10578&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PHIL-099 B01&term_code=201620&term_desc=Spring 2016&crn=10578')",Independent Study,10578,TBA,Location info TBA,"[ClassInstructor(name='Celada, Maria Teresa', link='https://wheatoncollege.edu/academics/faculty-directory/m-teresa-celada/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=PHIL&course-1=099&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor (.50 credit). 
426,PHIL,"ClassNumber(num='PHIL-101 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=PHIL&crse_numb_in=101&crn_in=10112&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=PHIL-101 B&term_code=201620&term_desc=Spring 2016&crn=10112')",Introduction to Philosophy,10112,M W F 10:30 AM - 11:20 AM,Meneely Hall 103,"[ClassInstructor(name='Partridge, John K.', link='https://wheatoncollege.edu/academics/faculty-directory/John-Partridge/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=PHIL&course-1=101&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",3 seats reserved for Seniors and 3 seats reserved for Juniors. Limited to 35. 
