,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
296,INT,"ClassNumber(num='INT-215 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=INT&crse_numb_in=215&crn_in=10541&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=INT-215 B&term_code=201820&term_desc=Spring 2018&crn=10541')",Coastal Zone Management,10541,R 6:00 PM - 9:00 PM,Mars Center-Science/Technology 1141,[],,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=INT&course-1=215&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')","Marine Studies Consortium: Wheaton College. Classes start on January 18, 2018. Thursdays from 6:00 to 9:00p.m. Taught by Professor Robert Brock. For more information go to http://marinestudiesconsortium.org/courses.php "
297,INT,"ClassNumber(num='INT-298 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=INT&crse_numb_in=298&crn_in=10596&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=INT-298 B01&term_code=201820&term_desc=Spring 2018&crn=10596')",May Fellows Colloquium,10596,TBA,Location info TBA,"[ClassInstructor(name='Viveiros, Steven', link='https://wheatoncollege.edu/academics/faculty-directory/'), ClassInstructor(name='Partridge, John K.', link='https://wheatoncollege.edu/academics/faculty-directory/John-Partridge/'), ClassInstructor(name='Lanni, Jennifer S.', link='https://wheatoncollege.edu/academics/faculty-directory/Jennifer-Lanni/'), ClassInstructor(name='Westfall, Aubrey', link='https://wheatoncollege.edu/academics/faculty-directory/Aubrey-Westfall/'), ClassInstructor(name='Eskine, Katherine E.', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Eskine/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=INT&course-1=298&section-1=B01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",
298,INT,"ClassNumber(num='INT-299 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=INT&crse_numb_in=299&crn_in=10653&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=INT-299 B01&term_code=201820&term_desc=Spring 2018&crn=10653')",3D Modeling to Virtual Viewing,10653,TBA,Location info TBA,"[ClassInstructor(name='Niederstadt, Leah N.', link='https://wheatoncollege.edu/academics/faculty-directory/Leah-Niederstadt/'), ClassInstructor(name='Gousie, Michael B.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-b-Gousie/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=INT&course-1=299&section-1=B01,"SeatInfo(max='Max Enroll: 3', taken='Max Enroll: 3', avail='Max Enroll: 3', wait_list='Max Enroll: 3')",Permission of Instructor. 
299,IR,"ClassNumber(num='IR-402 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=IR&crse_numb_in=402&crn_in=10218&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=IR-402 B&term_code=201820&term_desc=Spring 2018&crn=10218')",Seminar: Nations & Nationalism,10218,M 2:00 PM - 4:50 PM,Mars Center-Science/Technology 1120,"[ClassInstructor(name='Westfall, Aubrey', link='https://wheatoncollege.edu/academics/faculty-directory/Aubrey-Westfall/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=IR&course-1=402&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Limited to Senior IR Majors. 
300,ITAS,"ClassNumber(num='ITAS-102 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ITAS&crse_numb_in=102&crn_in=10249&seq_numb_in=B01')","ClassExam(letter='B.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B.&course=ITAS-102 B01&term_code=201820&term_desc=Spring 2018&crn=10249')",Basic Italian II,10249,M W F 9:30 AM - 10:20 AM,Meneely Hall 206,"[ClassInstructor(name='Gabriele, Tommasina', link='https://wheatoncollege.edu/academics/faculty-directory/Tommasina-Gabriele/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ITAS&course-1=102&section-1=B01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Open only to students who have studied Basic Italian I (ITAS 101).  Limited to 20. 
301,ITAS,"ClassNumber(num='ITAS-102 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ITAS&crse_numb_in=102&crn_in=10250&seq_numb_in=B02')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=ITAS-102 B02&term_code=201820&term_desc=Spring 2018&crn=10250')",Basic Italian II,10250,M W F 10:30 AM - 11:20 AM,Meneely Hall 205,"[ClassInstructor(name='Gazerro Hanson, Kerra', link='https://wheatoncollege.edu/academics/faculty-directory/Kerra-Gazerro Hanson/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ITAS&course-1=102&section-1=B02,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Open only to students who have studied Basic Italian I (ITAS 101).  Limited to 20. 
302,ITAS,"ClassNumber(num='ITAS-102 B03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ITAS&crse_numb_in=102&crn_in=10251&seq_numb_in=B03')","ClassExam(letter='D.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D.&course=ITAS-102 B03&term_code=201820&term_desc=Spring 2018&crn=10251')",Basic Italian II,10251,M W F 11:30 AM - 12:20 PM,Meneely Hall 208,"[ClassInstructor(name='Bianchi, Alberto', link='https://wheatoncollege.edu/academics/faculty-directory/Alberto-Bianchi/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ITAS&course-1=102&section-1=B03,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Open only to students who have studied Basic Italian I (ITAS 101).  Limited to 20. 
303,ITAS,"ClassNumber(num='ITAS-200 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ITAS&crse_numb_in=200&crn_in=10253&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=ITAS-200 B&term_code=201820&term_desc=Spring 2018&crn=10253')",Advanced Intermediate Italian,10253,M W F 10:30 AM - 11:20 AM,Meneely Hall 208,"[ClassInstructor(name='Bianchi, Alberto', link='https://wheatoncollege.edu/academics/faculty-directory/Alberto-Bianchi/')]",FL,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ITAS&course-1=200&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')","Prerequisites: ITAS 150, placement exam, or Permission of Department.  Limited to 20. "
304,ITAS,"ClassNumber(num='ITAS-235 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ITAS&crse_numb_in=235&crn_in=10255&seq_numb_in=B')","ClassExam(letter='H.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H.&course=ITAS-235 B&term_code=201820&term_desc=Spring 2018&crn=10255')",Women in Modern Italy,10255,M W 12:30 PM - 1:50 PM,Meneely Hall 206,"[ClassInstructor(name='Gabriele, Tommasina', link='https://wheatoncollege.edu/academics/faculty-directory/Tommasina-Gabriele/')]",,DVAH,ARHM,"[ClassConx(num='2306', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=23006&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ITAS&course-1=235&section-1=B,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Cross-Listed with WGS 235.  Taught in English. Limited to 30. 
305,ITAS,"ClassNumber(num='ITAS-298 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ITAS&crse_numb_in=298&crn_in=10254&seq_numb_in=B01')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=ITAS-298 B01&term_code=201820&term_desc=Spring 2018&crn=10254')",Italian Culture,10254,M W F 10:30 AM - 11:20 AM,Meneely Hall 206,"[ClassInstructor(name='Gabriele, Tommasina', link='https://wheatoncollege.edu/academics/faculty-directory/Tommasina-Gabriele/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ITAS&course-1=298&section-1=B01,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Taught in Italian. Prerequisite: ITAS 200 or placement test or Permission of Instructor. 
306,ITAS,"ClassNumber(num='ITAS-398 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ITAS&crse_numb_in=398&crn_in=10512&seq_numb_in=B01')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=ITAS-398 B01&term_code=201820&term_desc=Spring 2018&crn=10512')",Italian Culture,10512,M W F 10:30 AM - 11:20 AM,Meneely Hall 206,"[ClassInstructor(name='Gabriele, Tommasina', link='https://wheatoncollege.edu/academics/faculty-directory/Tommasina-Gabriele/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ITAS&course-1=398&section-1=B01,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Taught in Italian. Prerequisite: ITAS 200 or placement test or Permission of Instructor. 
307,JAPN,"ClassNumber(num='JAPN-102 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=JAPN&crse_numb_in=102&crn_in=10035&seq_numb_in=B')","ClassExam(letter='N.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N.&course=JAPN-102 B&term_code=201820&term_desc=Spring 2018&crn=10035')",Elementary Japanese II,10035,T R 11:00 AM - 12:20 PM!W 11:30 AM - 12:20 PM,Science Center B325!Science Center B325,"[ClassInstructor(name='Tierney, Robin L.', link='https://wheatoncollege.edu/academics/faculty-directory/Robin-Tierney/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=JAPN&course-1=102&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Plus hour lab.  Limited to 20. 
308,JAPN,"ClassNumber(num='JAPN-202 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=JAPN&crse_numb_in=202&crn_in=10036&seq_numb_in=B')","ClassExam(letter='I.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I.&course=JAPN-202 B&term_code=201820&term_desc=Spring 2018&crn=10036')",Intermediate Japanese II,10036,T R 12:30 PM - 1:50 PM!W 12:30 PM - 1:20 PM,Science Center B325!Science Center B325,"[ClassInstructor(name='Tierney, Robin L.', link='https://wheatoncollege.edu/academics/faculty-directory/Robin-Tierney/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=JAPN&course-1=202&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Plus hour lab. Limited to 20. 
309,JAPN,"ClassNumber(num='JAPN-399 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=JAPN&crse_numb_in=399&crn_in=10617&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=JAPN-399 B01&term_code=201820&term_desc=Spring 2018&crn=10617')",Independent Study,10617,TBA,Location info TBA,"[ClassInstructor(name='Tierney, Robin L.', link='https://wheatoncollege.edu/academics/faculty-directory/Robin-Tierney/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=JAPN&course-1=399&section-1=B01,"SeatInfo(max='Max Enroll: 5', taken='Max Enroll: 5', avail='Max Enroll: 5', wait_list='Max Enroll: 5')",Permission of Instructor. 
310,JAPN,"ClassNumber(num='JAPN-499 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=JAPN&crse_numb_in=499&crn_in=10616&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=JAPN-499 B01&term_code=201820&term_desc=Spring 2018&crn=10616')",Independent Study,10616,TBA,Location info TBA,"[ClassInstructor(name='Tierney, Robin L.', link='https://wheatoncollege.edu/academics/faculty-directory/Robin-Tierney/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=JAPN&course-1=499&section-1=B01,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",
311,LAT,"ClassNumber(num='LAT-101 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=LAT&crse_numb_in=101&crn_in=10091&seq_numb_in=B')","ClassExam(letter='B.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B.&course=LAT-101 B&term_code=201820&term_desc=Spring 2018&crn=10091')",Elementary Latin,10091,M W F 9:30 AM - 10:20 AM,Knapton Hall 114,"[ClassInstructor(name='Relihan, Joel C.', link='https://wheatoncollege.edu/academics/faculty-directory/Joel-c-Relihan/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=LAT&course-1=101&section-1=B,"SeatInfo(max='Max Enroll: 27', taken='Max Enroll: 27', avail='Max Enroll: 27', wait_list='Max Enroll: 27')",One hour lab TBA. 18 seats reserved for First Year Students. Limited to 27. 
312,LAT,"ClassNumber(num='LAT-228 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=LAT&crse_numb_in=228&crn_in=10092&seq_numb_in=B')","ClassExam(letter='D.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D.&course=LAT-228 B&term_code=201820&term_desc=Spring 2018&crn=10092')",Epics and Heroes,10092,M W F 11:30 AM - 12:20 PM,Meneely Hall 303,"[ClassInstructor(name='Janzen, Darrel', link='https://wheatoncollege.edu/academics/faculty-directory/Darrel-Janzen/')]",FL,DVAH,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=LAT&course-1=228&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
313,LAT,"ClassNumber(num='LAT-328 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=LAT&crse_numb_in=328&crn_in=10094&seq_numb_in=B')","ClassExam(letter='D.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D.&course=LAT-328 B&term_code=201820&term_desc=Spring 2018&crn=10094')",Epics and Heroes,10094,M W F 11:30 AM - 12:20 PM,Meneely Hall 303,"[ClassInstructor(name='Janzen, Darrel', link='https://wheatoncollege.edu/academics/faculty-directory/Darrel-Janzen/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=LAT&course-1=328&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
314,MATH,"ClassNumber(num='MATH-101 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=MATH&crse_numb_in=101&crn_in=10146&seq_numb_in=B01')","ClassExam(letter='B.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B.&course=MATH-101 B01&term_code=201820&term_desc=Spring 2018&crn=10146')",Calculus I,10146,T 8:30 AM - 9:20 AM!M W F 9:30 AM - 10:20 AM,Science Center B234!Science Center B234,"[ClassInstructor(name='Leibowitz, Rochelle', link='https://wheatoncollege.edu/academics/faculty-directory/rochelle-shelly-leibowitz/')]",QA,,ARMC,"[ClassConx(num='2004', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20004&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=MATH&course-1=101&section-1=B01,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Permission of Instructor. 
315,MATH,"ClassNumber(num='MATH-101 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=MATH&crse_numb_in=101&crn_in=10147&seq_numb_in=B02')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=MATH-101 B02&term_code=201820&term_desc=Spring 2018&crn=10147')",Calculus I,10147,M W F 10:30 AM - 11:20 AM!T 1:00 PM - 1:50 PM,Science Center B234!Science Center B234,"[ClassInstructor(name='Sanchez, Ayla P.', link='https://wheatoncollege.edu/academics/faculty-directory/Ayla-Sanchez/')]",QA,,ARMC,"[ClassConx(num='2004', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20004&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=MATH&course-1=101&section-1=B02,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Permission of Instructor. 
316,MATH,"ClassNumber(num='MATH-104 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=MATH&crse_numb_in=104&crn_in=10148&seq_numb_in=B01')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=MATH-104 B01&term_code=201820&term_desc=Spring 2018&crn=10148')",Calculus II,10148,M W F 10:30 AM - 11:20 AM!T 1:00 PM - 1:50 PM,Science Center B243!Science Center B243,"[ClassInstructor(name='Bloch, William L.', link='https://wheatoncollege.edu/academics/faculty-directory/William-Bloch/')]",QA,,ARMC,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=MATH&course-1=104&section-1=B01,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Permission of Instructor. 
317,MATH,"ClassNumber(num='MATH-104 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=MATH&crse_numb_in=104&crn_in=10480&seq_numb_in=B02')","ClassExam(letter='B.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B.&course=MATH-104 B02&term_code=201820&term_desc=Spring 2018&crn=10480')",Calculus II,10480,M W F 9:30 AM - 10:20 AM!T 1:00 PM - 1:50 PM,Science Center 1314!Science Center 1314,"[ClassInstructor(name='DeCoste, Rachelle C.', link='https://wheatoncollege.edu/academics/faculty-directory/rachelle-c-decoste/')]",QA,,ARMC,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=MATH&course-1=104&section-1=B02,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Permission of Instructor. 
318,MATH,"ClassNumber(num='MATH-127 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=MATH&crse_numb_in=127&crn_in=10481&seq_numb_in=B')","ClassExam(letter='D.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D.&course=MATH-127 B&term_code=201820&term_desc=Spring 2018&crn=10481')",Colorful Mathematics,10481,M W F 11:30 AM - 12:20 PM,Science Center B234,"[ClassInstructor(name='Leibowitz, Rochelle', link='https://wheatoncollege.edu/academics/faculty-directory/rochelle-shelly-leibowitz/')]",QA,,ARMC,"[ClassConx(num='2011', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20011&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=MATH&course-1=127&section-1=B,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Permission of Instructor. 
319,MATH,"ClassNumber(num='MATH-141 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=MATH&crse_numb_in=141&crn_in=10149&seq_numb_in=B01')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=MATH-141 B01&term_code=201820&term_desc=Spring 2018&crn=10149')",Introductory Statistics,10149,M W 2:00 PM - 3:20 PM,Mars Center-Science/Technology 1141,"[ClassInstructor(name='Bloch, William L.', link='https://wheatoncollege.edu/academics/faculty-directory/William-Bloch/')]",QA,,ARMC,"[ClassConx(num='2044', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20044&crn_in=&seq_numb_in='), ClassConx(num='2063', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20063&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=MATH&course-1=141&section-1=B01,"SeatInfo(max='Max Enroll: 24', taken='Max Enroll: 24', avail='Max Enroll: 24', wait_list='Max Enroll: 24')",Permission of Instructor. 
320,MATH,"ClassNumber(num='MATH-141 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=MATH&crse_numb_in=141&crn_in=10150&seq_numb_in=B02')","ClassExam(letter='H.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H.&course=MATH-141 B02&term_code=201820&term_desc=Spring 2018&crn=10150')",Introductory Statistics,10150,M W 12:30 PM - 1:50 PM,Mars Center-Science/Technology 1141,"[ClassInstructor(name='DeCoste, Rachelle C.', link='https://wheatoncollege.edu/academics/faculty-directory/rachelle-c-decoste/')]",QA,,ARMC,"[ClassConx(num='2044', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20044&crn_in=&seq_numb_in='), ClassConx(num='2063', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20063&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=MATH&course-1=141&section-1=B02,"SeatInfo(max='Max Enroll: 24', taken='Max Enroll: 24', avail='Max Enroll: 24', wait_list='Max Enroll: 24')",Permission of Instructor. 
321,MATH,"ClassNumber(num='MATH-151 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=MATH&crse_numb_in=151&crn_in=10482&seq_numb_in=B')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=MATH-151 B&term_code=201820&term_desc=Spring 2018&crn=10482')",Accelerated Statistics,10482,T R 9:30 AM - 10:50 AM,Science Center 1314,"[ClassInstructor(name='Kahn, Michael J.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Kahn/')]",QA,,ARMC,"[ClassConx(num='2044', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20044&crn_in=&seq_numb_in='), ClassConx(num='2063', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20063&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=MATH&course-1=151&section-1=B,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Permission of Instructor. 
