,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
183,ENG,"ClassNumber(num='ENG-236 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=236&crn_in=10377&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=ENG-236 B&term_code=201920&term_desc=Spring 2019&crn=10377')","Sex, God & the Victorians",10377,M W 2:00 PM - 3:20 PM,Location info TBA,"[ClassInstructor(name='Werner, Winter J.', link='https://wheatoncollege.edu/academics/faculty-directory/winter-jade-werner/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=236&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Cross-listed with WMST/WGS 237.  Prerequisite: ENG 101 or AP English credit. Limited to 35 
184,ENG,"ClassNumber(num='ENG-244 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=244&crn_in=10378&seq_numb_in=B')","ClassExam(letter='O.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O.&course=ENG-244 B&term_code=201920&term_desc=Spring 2019&crn=10378')",World Lit: Travel & Migration,10378,T R 2:00 PM - 3:20 PM,Location info TBA,"[ClassInstructor(name='Buck, Claire E.', link='https://wheatoncollege.edu/academics/faculty-directory/Claire-Buck/')]",BW,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=244&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: ENG 101 or Permission of Instructor. Alternates with ENG 246. Limited to 35. 
185,ENG,"ClassNumber(num='ENG-251 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=251&crn_in=10379&seq_numb_in=B')","ClassExam(letter='N.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N.&course=ENG-251 B&term_code=201920&term_desc=Spring 2019&crn=10379')",Introduction to World Cinema,10379,T R 11:00 AM - 12:20 PM!T 7:00 PM - 10:00 PM,Location info TBA!Location info TBA,"[ClassInstructor(name='Espiritu-Charara, Talitha C.', link='https://wheatoncollege.edu/academics/faculty-directory/Talitha-Espiritu/')]",,DVAH,ARHM,"[ClassConx(num='2085', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20085&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=251&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Cross-listed with FNMS 251. Limited to 35. 
186,ENG,"ClassNumber(num='ENG-255 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=255&crn_in=10381&seq_numb_in=B')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=ENG-255 B&term_code=201920&term_desc=Spring 2019&crn=10381')",Cultural Diversity in Amer Lit,10381,T R 9:30 AM - 10:50 AM,Location info TBA,"[ClassInstructor(name='Coale V, Samuel C.', link='https://wheatoncollege.edu/academics/faculty-directory/Samuel-Coale/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=255&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: ENG 101 or AP English credit.  Limited to 35. 
187,ENG,"ClassNumber(num='ENG-256 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=256&crn_in=10382&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=ENG-256 B&term_code=201920&term_desc=Spring 2019&crn=10382')",Novel in Multi-Ethnic America,10382,M W 2:00 PM - 3:20 PM,Location info TBA,"[ClassInstructor(name='Byrne, James P.', link='https://wheatoncollege.edu/academics/faculty-directory/james-patrick-byrne/')]",,DVAH,ARHM,"[ClassConx(num='2034', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20034&crn_in=&seq_numb_in='), ClassConx(num='2070', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20070&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=256&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 35. 
188,ENG,"ClassNumber(num='ENG-273 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=273&crn_in=10383&seq_numb_in=B')","ClassExam(letter='N.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N.&course=ENG-273 B&term_code=201920&term_desc=Spring 2019&crn=10383')",Revenge & Domesticity Ren Lit,10383,T R 11:00 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Conway, Katherine', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Conway/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=273&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: ENG 101 or AP English credit.  Limited to 35. 
189,ENG,"ClassNumber(num='ENG-276 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=276&crn_in=10384&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=ENG-276 B&term_code=201920&term_desc=Spring 2019&crn=10384')",Evolution of English,10384,M W F 10:30 AM - 11:20 AM,Location info TBA,"[ClassInstructor(name='Drout, Michael D.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Drout/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=276&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: ENG 101 or AP English credit or Permission of Instructor. Limited to 35. 
190,ENG,"ClassNumber(num='ENG-282 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=282&crn_in=10387&seq_numb_in=B')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=ENG-282 B&term_code=201920&term_desc=Spring 2019&crn=10387')",Digital Controversies,10387,T R 9:30 AM - 10:50 AM,Location info TBA,"[ClassInstructor(name='Lebduska, Lisa T.', link='https://wheatoncollege.edu/academics/faculty-directory/Lisa-Lebduska/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=282&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Cross-listed with FNMS 283. Prerequisites: ENG 101 or AP English credit. Limited to 20. 
191,ENG,"ClassNumber(num='ENG-285 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=285&crn_in=10385&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ENG-285 B&term_code=201920&term_desc=Spring 2019&crn=10385')",Journalism,10385,M W 7:00 PM - 8:20 PM,Location info TBA,"[ClassInstructor(name='Nesi, Edward A.', link='https://wheatoncollege.edu/academics/faculty-directory/Edward-Nesi/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=285&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Cross-listed with FNMS 285. Open to Sophomores, Juniors and Seniors. Limited to 20. "
192,ENG,"ClassNumber(num='ENG-286 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=286&crn_in=10389&seq_numb_in=B')","ClassExam(letter='H.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H.&course=ENG-286 B&term_code=201920&term_desc=Spring 2019&crn=10389')",Children's Literature,10389,M W 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Clark, Beverly L.', link='https://wheatoncollege.edu/academics/faculty-directory/beverly-lyon-clark/')]",,DVAH,ARHM,"[ClassConx(num='2012', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20012&crn_in=&seq_numb_in='), ClassConx(num='2090', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20090&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=286&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: ENG 101 or AP English credit. Limited to 45. 
193,ENG,"ClassNumber(num='ENG-290 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=290&crn_in=10390&seq_numb_in=B')","ClassExam(letter='H.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H.&course=ENG-290 B&term_code=201920&term_desc=Spring 2019&crn=10390')",Approaches to Lit and Culture,10390,M W 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Werner, Winter J.', link='https://wheatoncollege.edu/academics/faculty-directory/winter-jade-werner/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=290&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Cross-listed with FNMS 290. Prerequisite: One course in English above ENG 101. Majors are urged to take it in the Sophomore year, but open to Seniors and Juniors. Not open to First Year Students. Limited to 35. "
194,ENG,"ClassNumber(num='ENG-306 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=306&crn_in=10392&seq_numb_in=B')","ClassExam(letter='D.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D.&course=ENG-306 B&term_code=201920&term_desc=Spring 2019&crn=10392')",Chaucer,10392,M W F 11:30 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Drout, Michael D.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Drout/')]",,,,"[ClassConx(num='2086', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20086&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=306&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Open to Juniors and Seniors or Permission of Instructor. Limited to 35 
195,ENG,"ClassNumber(num='ENG-346 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=346&crn_in=10393&seq_numb_in=B')","ClassExam(letter='I.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I.&course=ENG-346 B&term_code=201920&term_desc=Spring 2019&crn=10393')",Postmodern American Fiction,10393,T R 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Coale V, Samuel C.', link='https://wheatoncollege.edu/academics/faculty-directory/Samuel-Coale/')]",,DVAH,ARHM,"[ClassConx(num='2059', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20059&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=346&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 25. 
196,ENG,"ClassNumber(num='ENG-401 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ENG&crse_numb_in=401&crn_in=10394&seq_numb_in=B')","ClassExam(letter='O.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O.&course=ENG-401 B&term_code=201920&term_desc=Spring 2019&crn=10394')",Seminar,10394,T 2:00 PM - 4:50 PM,Location info TBA,"[ClassInstructor(name='Conway, Katherine', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Conway/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ENG&course-1=401&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Normally Open to Senior Majors.  Permission of Department Chair.  Limited to 10. 
197,FNMS,"ClassNumber(num='FNMS-115 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=FNMS&crse_numb_in=115&crn_in=10450&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=FNMS-115 B&term_code=201920&term_desc=Spring 2019&crn=10450')","Robots, Games & Prob Solving",10450,TBA,Location info TBA,"[ClassInstructor(name='LeBlanc, Mark D.', link='https://wheatoncollege.edu/academics/faculty-directory/Mark-d-LeBlanc/')]",QA,,ARMC,"[ClassConx(num='2016', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20016&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=FNMS&course-1=115&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Register under COMP 115. A lab section must be selected with lecture. 5 seats reserved for Seniors, 8 seats reserved for Juniors, 12 seats reserved for Sophomores, 11 seats reserved for First Year Students or Permission of Instructor. Science. Limited to 36. "
198,FNMS,"ClassNumber(num='FNMS-231 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=FNMS&crse_numb_in=231&crn_in=10316&seq_numb_in=B')","ClassExam(letter='P.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=P.&course=FNMS-231 B&term_code=201920&term_desc=Spring 2019&crn=10316')",Introduction to New Media,10316,T R 3:30 PM - 4:50 PM,Location info TBA,"[ClassInstructor(name='Stenger, Josh A.', link='https://wheatoncollege.edu/academics/faculty-directory/Josh-Stenger/')]",,DVAH,ARHM,"[ClassConx(num='2095', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20095&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=FNMS&course-1=231&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 35. 
199,FNMS,"ClassNumber(num='FNMS-251 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=FNMS&crse_numb_in=251&crn_in=10380&seq_numb_in=B')","ClassExam(letter='N.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N.&course=FNMS-251 B&term_code=201920&term_desc=Spring 2019&crn=10380')",Introduction to World Cinema,10380,T R 11:00 AM - 12:20 PM!T 7:00 PM - 10:00 PM,Location info TBA!Location info TBA,"[ClassInstructor(name='Espiritu-Charara, Talitha C.', link='https://wheatoncollege.edu/academics/faculty-directory/Talitha-Espiritu/')]",,DVAH,ARHM,"[ClassConx(num='2085', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20085&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=FNMS&course-1=251&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 251. Limited to 35. 
200,FNMS,"ClassNumber(num='FNMS-252 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=FNMS&crse_numb_in=252&crn_in=10305&seq_numb_in=B')","ClassExam(letter='N.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N.&course=FNMS-252 B&term_code=201920&term_desc=Spring 2019&crn=10305')",Photography and Knowledge,10305,T R 11:00 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='McBreen, Ellen M.', link='https://wheatoncollege.edu/academics/faculty-directory/Ellen-McBreen/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=FNMS&course-1=252&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ARTH 257. 
201,FNMS,"ClassNumber(num='FNMS-258 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=FNMS&crse_numb_in=258&crn_in=10313&seq_numb_in=B')","ClassExam(letter='L.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L.&course=FNMS-258 B&term_code=201920&term_desc=Spring 2019&crn=10313')",Introduction to Film Studies,10313,M W 3:30 PM - 4:50 PM!M 7:00 PM - 10:00 PM,Location info TBA!Location info TBA,"[ClassInstructor(name='Leventer, Sarah', link='https://wheatoncollege.edu/academics/faculty-directory/Sarah-Leventer/')]",,DVAH,ARHM,"[ClassConx(num='2093', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20093&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=FNMS&course-1=258&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 25. 
202,FNMS,"ClassNumber(num='FNMS-260 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=FNMS&crse_numb_in=260&crn_in=10422&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=FNMS-260 B&term_code=201920&term_desc=Spring 2019&crn=10422')",Production I,10422,M W 10:30 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,ARCA,"[ClassConx(num='2093', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20093&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=FNMS&course-1=260&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register for ARTS 018. Attendance required first day of class. Permission of Instructor. Approx $50 Lab fee with course. Limited to 12. Cross-listed with ARTS 260. 
203,FNMS,"ClassNumber(num='FNMS-262 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=FNMS&crse_numb_in=262&crn_in=10440&seq_numb_in=B')","ClassExam(letter='L.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L.&course=FNMS-262 B&term_code=201920&term_desc=Spring 2019&crn=10440')",Screenwriting,10440,M W 3:30 PM - 5:20 PM,Location info TBA,[],,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=FNMS&course-1=262&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register for ARTS 023. Attendance required first day of class. Permission of Instructor. Limited to 15. Cross-listed with ARTS 262. 
204,FNMS,"ClassNumber(num='FNMS-264 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=FNMS&crse_numb_in=264&crn_in=10441&seq_numb_in=B')","ClassExam(letter='N.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N.&course=FNMS-264 B&term_code=201920&term_desc=Spring 2019&crn=10441')",Introduction to Animation,10441,T R 11:00 AM - 12:50 PM,Location info TBA,"[ClassInstructor(name='Knighton, Karen M.', link='https://wheatoncollege.edu/academics/faculty-directory/Karen-Knighton/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=FNMS&course-1=264&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register for ARTS 027. Attendance required first day of class. Permission of Instructor. Limited to 15. Cross-listed with ARTS 264. 
205,FNMS,"ClassNumber(num='FNMS-280 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=FNMS&crse_numb_in=280&crn_in=10425&seq_numb_in=B')","ClassExam(letter='E.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=E.&course=FNMS-280 B&term_code=201920&term_desc=Spring 2019&crn=10425')",Documentary Storytelling,10425,M W 1:00 PM - 2:50 PM,Location info TBA,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=FNMS&course-1=280&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ARTS 030. Attendance required first day of class. Permission of Instructor. Limited to 12. 
206,FNMS,"ClassNumber(num='FNMS-283 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=FNMS&crse_numb_in=283&crn_in=10388&seq_numb_in=B')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=FNMS-283 B&term_code=201920&term_desc=Spring 2019&crn=10388')",Digital Controversies,10388,T R 9:30 AM - 10:50 AM,Location info TBA,"[ClassInstructor(name='Lebduska, Lisa T.', link='https://wheatoncollege.edu/academics/faculty-directory/Lisa-Lebduska/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=FNMS&course-1=283&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under ENG 282. Prerequisites: ENG 101 or AP English credit. Limited to 20. 
207,FNMS,"ClassNumber(num='FNMS-285 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=FNMS&crse_numb_in=285&crn_in=10386&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=FNMS-285 B&term_code=201920&term_desc=Spring 2019&crn=10386')",Journalism,10386,M W 7:00 PM - 8:20 PM,Location info TBA,"[ClassInstructor(name='Nesi, Edward A.', link='https://wheatoncollege.edu/academics/faculty-directory/Edward-Nesi/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=FNMS&course-1=285&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Register under ENG 285. Open to Sophomores, Juniors and Seniors. Limited to 20. "
