,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
266,FSEM,"ClassNumber(num='FSEM-101 A24', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FSEM&crse_numb_in=101&crn_in=10519&seq_numb_in=A24')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A24&term_code=201510&term_desc=Fall 2014&crn=10519')",Middle Ages in Popular Culture,10519,T R 11:00 AM - 12:20 PM,Mars Center-Science/Technology 1124,"[ClassInstructor(name='Polanichka, Dana M.', link='https://wheatoncollege.edu/academics/faculty-directory/dana-m-polanichka/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FSEM&course-1=101&section-1=A24,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
267,FSEM,"ClassNumber(num='FSEM-101 A25', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FSEM&crse_numb_in=101&crn_in=10520&seq_numb_in=A25')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A25&term_code=201510&term_desc=Fall 2014&crn=10520')",The Myth of the Hieroglyph,10520,T R 11:00 AM - 12:20 PM,Science Center B301,"[ClassInstructor(name='Relihan, Joel C.', link='https://wheatoncollege.edu/academics/faculty-directory/Joel-c-Relihan/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FSEM&course-1=101&section-1=A25,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
268,FSEM,"ClassNumber(num='FSEM-101 A26', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FSEM&crse_numb_in=101&crn_in=10521&seq_numb_in=A26')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A26&term_code=201510&term_desc=Fall 2014&crn=10521')",The Psychology of Influence,10521,T R 11:00 AM - 12:20 PM,Meneely Hall 208,"[ClassInstructor(name='Riggs Romaine, Christina L.', link='https://wheatoncollege.edu/academics/faculty-directory/Christina-Riggs Romaine/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FSEM&course-1=101&section-1=A26,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
269,FSEM,"ClassNumber(num='FSEM-101 A27', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FSEM&crse_numb_in=101&crn_in=10522&seq_numb_in=A27')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A27&term_code=201510&term_desc=Fall 2014&crn=10522')","Fan Comm, Cult & Creations",10522,M W 12:30 PM - 1:50 PM,Balfour-Hood Campus Center MEDIA,"[ClassInstructor(name='Stenger, Josh A.', link='https://wheatoncollege.edu/academics/faculty-directory/Josh-Stenger/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FSEM&course-1=101&section-1=A27,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
270,FSEM,"ClassNumber(num='FSEM-101 A28', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FSEM&crse_numb_in=101&crn_in=10523&seq_numb_in=A28')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A28&term_code=201510&term_desc=Fall 2014&crn=10523')",Mutants and Mystics,10523,T R 11:00 AM - 12:20 PM,Meneely Hall 206,"[ClassInstructor(name='Timm, Jeffrey R.', link='https://wheatoncollege.edu/academics/faculty-directory/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FSEM&course-1=101&section-1=A28,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
271,FSEM,"ClassNumber(num='FSEM-101 A29', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FSEM&crse_numb_in=101&crn_in=10532&seq_numb_in=A29')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A29&term_code=201510&term_desc=Fall 2014&crn=10532')","Epid., Contagion & Inequality",10532,T R 11:00 AM - 12:20 PM,Meneely Hall 201,"[ClassInstructor(name='McCormack, Karen M.', link='https://wheatoncollege.edu/academics/faculty-directory/karen-m-mccormack/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FSEM&course-1=101&section-1=A29,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
272,FR,"ClassNumber(num='FR-101 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FR&crse_numb_in=101&crn_in=10237&seq_numb_in=A01')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FR-101 A01&term_code=201510&term_desc=Fall 2014&crn=10237')",Elementary French I,10237,M W F 8:30 AM - 9:20 AM,Meneely Hall 207,"[ClassInstructor(name='Danehy, Cecile', link='https://wheatoncollege.edu/academics/faculty-directory/Cecile-Danehy/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FR&course-1=101&section-1=A01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Open only to students with no previous study of French. Limited to 20. 
273,FR,"ClassNumber(num='FR-101 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FR&crse_numb_in=101&crn_in=10238&seq_numb_in=A02')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FR-101 A02&term_code=201510&term_desc=Fall 2014&crn=10238')",Elementary French I,10238,M W F 9:30 AM - 10:20 AM,Meneely Hall 207,"[ClassInstructor(name='Danehy, Cecile', link='https://wheatoncollege.edu/academics/faculty-directory/Cecile-Danehy/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FR&course-1=101&section-1=A02,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Open only to students with no previous study of French. Limited to 20. 
274,FR,"ClassNumber(num='FR-201 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FR&crse_numb_in=201&crn_in=10239&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=FR-201 A&term_code=201510&term_desc=Fall 2014&crn=10239')",French in Review I,10239,M W F 8:30 AM - 9:20 AM,Meneely Hall 102,"[ClassInstructor(name='Anderson, Kirk R.', link='https://wheatoncollege.edu/academics/faculty-directory/Kirk-Anderson/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FR&course-1=201&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 102 or placement test or Permission of the Deparment. Limited to 20. 
275,FR,"ClassNumber(num='FR-202 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FR&crse_numb_in=202&crn_in=10240&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=FR-202 A&term_code=201510&term_desc=Fall 2014&crn=10240')",French in Review II,10240,M W F 10:30 AM - 11:20 AM,Meneely Hall 208,"[ClassInstructor(name='Anderson, Kirk R.', link='https://wheatoncollege.edu/academics/faculty-directory/Kirk-Anderson/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FR&course-1=202&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 201 or placement test or Permission of the Department. Limited to 20. 
276,FR,"ClassNumber(num='FR-221 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FR&crse_numb_in=221&crn_in=10241&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=FR-221 A&term_code=201510&term_desc=Fall 2014&crn=10241')",Read & Converse I,10241,M W F 10:30 AM - 11:20 AM,Meneely Hall 103,"[ClassInstructor(name='Gallagher, Edward J.', link='https://wheatoncollege.edu/academics/faculty-directory/Edward-Gallagher/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FR&course-1=221&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 202 or placement test or Permission of the Department.  Limited to 20. 
277,FR,"ClassNumber(num='FR-222 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FR&crse_numb_in=222&crn_in=10242&seq_numb_in=A')","ClassExam(letter='C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C&course=FR-222 A&term_code=201510&term_desc=Fall 2014&crn=10242')",Read and Converse II,10242,M W F 10:30 AM - 11:20 AM,Meneely Hall 102,"[ClassInstructor(name='Walsh, Jonathan D.', link='https://wheatoncollege.edu/academics/faculty-directory/jonathan-david-walsh/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FR&course-1=222&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: FR 221 or placement test or Permission of the Department. Limited to 20. 
278,FR,"ClassNumber(num='FR-246 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FR&crse_numb_in=246&crn_in=10474&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=FR-246 A&term_code=201510&term_desc=Fall 2014&crn=10474')",Introduction to French Cinema,10474,M W 2:00 PM - 3:20 PM,Meneely Hall 102,"[ClassInstructor(name='Walsh, Jonathan D.', link='https://wheatoncollege.edu/academics/faculty-directory/jonathan-david-walsh/')]",FL,,ARHM,"[ClassConx(num='2314', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=23014&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FR&course-1=246&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Cross-listed with FNMS 246. Prerequisites:  FR 221 or FR 222 or FR 235 or FR 236 or FR 245. Taught in French. 
279,FR,"ClassNumber(num='FR-302 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FR&crse_numb_in=302&crn_in=10244&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FR-302 A&term_code=201510&term_desc=Fall 2014&crn=10244')",Renaissance Lit & Society,10244,M W F 9:30 AM - 10:20 AM,Meneely Hall 103,"[ClassInstructor(name='Gallagher, Edward J.', link='https://wheatoncollege.edu/academics/faculty-directory/Edward-Gallagher/')]",,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FR&course-1=302&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')","Before enrolling in a 300-level course, students should have completed at least two of the three required courses at the 200-level (FR 235, FR 236, and FR 245). Prerequisites may be waived by the instructor for students with special preparation. "
280,FR,"ClassNumber(num='FR-399 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FR&crse_numb_in=399&crn_in=10623&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=FR-399 A01&term_code=201510&term_desc=Fall 2014&crn=10623')",Independent Study,10623,TBA,Location info TBA,"[ClassInstructor(name='Danehy, Cecile', link='https://wheatoncollege.edu/academics/faculty-directory/Cecile-Danehy/')]",,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FR&course-1=399&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
281,FR,"ClassNumber(num='FR-500 C01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=FR&crse_numb_in=500&crn_in=10615&seq_numb_in=C01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=FR-500 C01&term_code=201510&term_desc=Fall 2014&crn=10615')",Individual Research,10615,TBA,Location info TBA,"[ClassInstructor(name='Danehy, Cecile', link='https://wheatoncollege.edu/academics/faculty-directory/Cecile-Danehy/')]",,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=FR&course-1=500&section-1=C01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
282,GER,"ClassNumber(num='GER-101 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=GER&crse_numb_in=101&crn_in=10104&seq_numb_in=A01')","ClassExam(letter='B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B&course=GER-101 A01&term_code=201510&term_desc=Fall 2014&crn=10104')",Elementary German,10104,M W F 9:30 AM - 10:20 AM,Meneely Hall 209,"[ClassInstructor(name='Bohn Case, Laura', link='https://wheatoncollege.edu/academics/faculty-directory/laura-bohn/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=GER&course-1=101&section-1=A01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Plus One Additional Hour TBA.  Limited to 20. 
283,GER,"ClassNumber(num='GER-101 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=GER&crse_numb_in=101&crn_in=10105&seq_numb_in=A02')","ClassExam(letter='D', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D&course=GER-101 A02&term_code=201510&term_desc=Fall 2014&crn=10105')",Elementary German,10105,M W F 11:30 AM - 12:20 PM,Meneely Hall 209,"[ClassInstructor(name='Kenney, Anke', link='https://wheatoncollege.edu/academics/faculty-directory/Anke-Kenney/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=GER&course-1=101&section-1=A02,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Plus One Additional Hour TBA.  Limited to 20. 
284,GER,"ClassNumber(num='GER-201 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=GER&crse_numb_in=201&crn_in=10106&seq_numb_in=A')","ClassExam(letter='C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C&course=GER-201 A&term_code=201510&term_desc=Fall 2014&crn=10106')",Intermediate German,10106,M W F 10:30 AM - 11:20 AM,Meneely Hall 305,"[ClassInstructor(name='Bohn Case, Laura', link='https://wheatoncollege.edu/academics/faculty-directory/laura-bohn/')]",FL,,ARHM,"[ClassConx(num='2007', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=20007&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=GER&course-1=201&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: GER 102 or departmental placement.  Plus One Additional Hour TBA. Limited to 20. 
285,GER,"ClassNumber(num='GER-240 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=GER&crse_numb_in=240&crn_in=10107&seq_numb_in=A')","ClassExam(letter='H', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H&course=GER-240 A&term_code=201510&term_desc=Fall 2014&crn=10107')",Advanced German,10107,M W 12:30 PM - 1:50 PM,Meneely Hall 305,"[ClassInstructor(name='Lee, Tessa C.', link='https://wheatoncollege.edu/academics/faculty-directory/Tessa-Lee/')]",FL,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=GER&course-1=240&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisite: GER 202 or departmental placement.  Limited to 20. 
286,GER,"ClassNumber(num='GER-276 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=GER&crse_numb_in=276&crn_in=10299&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=GER-276 A&term_code=201510&term_desc=Fall 2014&crn=10299')",Berlin: Site Memory/Construct,10299,M W 2:00 PM - 3:20 PM,Meneely Hall 209,"[ClassInstructor(name='Bohn Case, Laura', link='https://wheatoncollege.edu/academics/faculty-directory/laura-bohn/')]",,,,"[ClassConx(num='2028', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=20028&crn_in=&seq_numb_in='), ClassConx(num='2068', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=20068&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=GER&course-1=276&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Taught in English. 
287,GER,"ClassNumber(num='GER-299 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=GER&crse_numb_in=299&crn_in=10601&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=GER-299 A01&term_code=201510&term_desc=Fall 2014&crn=10601')",Ind Stdy: German Reading,10601,TBA,Location info TBA,"[ClassInstructor(name='Bohn Case, Laura', link='https://wheatoncollege.edu/academics/faculty-directory/laura-bohn/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=GER&course-1=299&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
288,GER,"ClassNumber(num='GER-380 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=GER&crse_numb_in=380&crn_in=10549&seq_numb_in=A')","ClassExam(letter='K', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K&course=GER-380 A&term_code=201510&term_desc=Fall 2014&crn=10549')",Identity/Difference in Ger Cul,10549,W 2:00 PM - 4:50 PM,Meneely Hall 302,"[ClassInstructor(name='Lee, Tessa C.', link='https://wheatoncollege.edu/academics/faculty-directory/Tessa-Lee/')]",BW,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=GER&course-1=380&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to 20. 
289,GER,"ClassNumber(num='GER-401 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=GER&crse_numb_in=401&crn_in=10588&seq_numb_in=A')","ClassExam(letter='K', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K&course=GER-401 A&term_code=201510&term_desc=Fall 2014&crn=10588')",Senior Seminar,10588,W 2:00 PM - 4:50 PM,Meneely Hall 302,"[ClassInstructor(name='Lee, Tessa C.', link='https://wheatoncollege.edu/academics/faculty-directory/Tessa-Lee/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=GER&course-1=401&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Limited to 20. 
290,GK,"ClassNumber(num='GK-101 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=GK&crse_numb_in=101&crn_in=10028&seq_numb_in=A')","ClassExam(letter='C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C&course=GK-101 A&term_code=201510&term_desc=Fall 2014&crn=10028')",Elementary Greek,10028,M W F 10:30 AM - 11:20 AM,Meneely Hall 302,"[ClassInstructor(name='Haase, Timothy M.', link='https://wheatoncollege.edu/academics/faculty-directory/Timothy-Haase/')]",FL,DVAH,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=GK&course-1=101&section-1=A,"SeatInfo(max='Max Enroll: 24', taken='Max Enroll: 24', avail='Max Enroll: 24', wait_list='Max Enroll: 24')",One hour lab TBA. 18 seats reserved for First Year Students. Limited to 24. 
291,GK,"ClassNumber(num='GK-215 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=GK&crse_numb_in=215&crn_in=10029&seq_numb_in=A')","ClassExam(letter='E', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=E&course=GK-215 A&term_code=201510&term_desc=Fall 2014&crn=10029')",Private Lives/Public Citizens,10029,M W F 1:00 PM - 1:50 PM,Meneely Hall 303,"[ClassInstructor(name='McDonald, Joseph M.', link='https://wheatoncollege.edu/academics/faculty-directory/Joseph-McDonald/')]",FL,DVAH,,"[ClassConx(num='2304', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=23004&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=GK&course-1=215&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
292,HISP,"ClassNumber(num='HISP-101 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=HISP&crse_numb_in=101&crn_in=10269&seq_numb_in=A01')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=HISP-101 A01&term_code=201510&term_desc=Fall 2014&crn=10269')",Elementary Spanish I,10269,M W F 9:30 AM - 10:20 AM!R 1:00 PM - 1:50 PM,Meneely Hall 206!Meneely Hall 104,"[ClassInstructor(name='Latinez, Alejandro', link='https://wheatoncollege.edu/academics/faculty-directory/Alejandro-Latinez/')]",FL,,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=HISP&course-1=101&section-1=A01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Open only to students who have not studied Spanish. Limited to 20. 
