,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
27,ARTS,"ClassNumber(num='ARTS-215 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=215&crn_in=10281&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ARTS-215 A&term_code=201810&term_desc=Fall 2017&crn=10281')",Relief Printmaking,10281,T R 11:00 AM - 12:50 PM,Mars Arts & Humanities A119,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/')]",,DVAH,ARCA,"[ClassConx(num='2006', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20006&crn_in=&seq_numb_in='), ClassConx(num='2313', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=23013&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=215&section-1=A,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 004.  Interview required first day of class.  Prerequisites: ARTS 111 or ARTS 116.  Permission of Instructor. Limited to 15. 
28,ARTS,"ClassNumber(num='ARTS-220 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=220&crn_in=10303&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ARTS-220 A&term_code=201810&term_desc=Fall 2017&crn=10303')",Painting I,10303,M W 10:30 AM - 12:20 PM,Mars Arts & Humanities A227,"[ClassInstructor(name='Stone, Patricia', link='https://wheatoncollege.edu/academics/faculty-directory/Patricia-Stone/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=220&section-1=A,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 011.  Attendance required first day of class. Prerequisite: ARTS 111 or 116.  Permission of Instructor.  Limited to 15. 
29,ARTS,"ClassNumber(num='ARTS-240 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=240&crn_in=10291&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-240 A&term_code=201810&term_desc=Fall 2017&crn=10291')",Beginning Photography,10291,M W 8:30 AM - 10:20 AM,Mars Arts & Humanities A222,"[ClassInstructor(name='Howard, Andrew K.', link='https://wheatoncollege.edu/academics/faculty-directory/Andrew-Howard/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=240&section-1=A,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 005.  Attendance required first day of class. Permission of Instructor.  Limited to 15. 
30,ARTS,"ClassNumber(num='ARTS-250 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=250&crn_in=10283&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=ARTS-250 A&term_code=201810&term_desc=Fall 2017&crn=10283')",Graphic Design I,10283,T R 9:00 AM - 10:50 AM!F 10:30 AM - 12:20 PM,Mars Arts & Humanities A223!Mars Arts & Humanities A223,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/')]",,DVAH,ARCA,"[ClassConx(num='2042', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20042&crn_in=&seq_numb_in='), ClassConx(num='2312', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=23012&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=250&section-1=A,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Register for ARTS 012.  Interview required first day of class.  Prerequisites: ARTS 111 and ARTS 116.  Permission of Instructor.  Limited to 12. 
31,ARTS,"ClassNumber(num='ARTS-260 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=260&crn_in=10295&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-260 A&term_code=201810&term_desc=Fall 2017&crn=10295')",Production I,10295,M W 10:30 AM - 12:20 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,ARCA,"[ClassConx(num='2093', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20093&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=260&section-1=A,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Register for ARTS 018. Attendance required first day of class. Permission of Instructor.  Approx $50 Lab fee with course.  Limited to 12. Cross-listed with FNMS 260. 
32,ARTS,"ClassNumber(num='ARTS-264 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=264&crn_in=10307&seq_numb_in=A')","ClassExam(letter='G', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=G&course=ARTS-264 A&term_code=201810&term_desc=Fall 2017&crn=10307')",Introduction to Animation,10307,T R 1:00 PM - 2:50 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Knighton, Karen M.', link='https://wheatoncollege.edu/academics/faculty-directory/Karen-Knighton/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=264&section-1=A,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 027.  Attendance required first day of class.  Permission of instructor.  Limited to 15. Cross-listed with FNMS 264. 
33,ARTS,"ClassNumber(num='ARTS-299 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=299&crn_in=10629&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ARTS-299 A01&term_code=201810&term_desc=Fall 2017&crn=10629')",Ind Stdy: Teaching Assistant,10629,TBA,Location info TBA,"[ClassInstructor(name='Goff, Kelly', link='https://wheatoncollege.edu/academics/faculty-directory/Kelly-Goff/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=299&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
34,ARTS,"ClassNumber(num='ARTS-330 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=330&crn_in=10293&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-330 A&term_code=201810&term_desc=Fall 2017&crn=10293')",Intermediate Photography,10293,M W 3:00 PM - 4:50 PM,Mars Arts & Humanities A223,"[ClassInstructor(name='Howard, Andrew K.', link='https://wheatoncollege.edu/academics/faculty-directory/Andrew-Howard/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=330&section-1=A,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 014.  Prerequisite: ARTS 240.  Permission of Instructor.  Limited to 15. 
35,ARTS,"ClassNumber(num='ARTS-360 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=360&crn_in=10298&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=ARTS-360 A&term_code=201810&term_desc=Fall 2017&crn=10298')",Film Production II,10298,M W 1:00 PM - 2:50 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=360&section-1=A,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Register for ARTS 020. Prerequisite: ARTS 260. Permission of Instructor. Cross-listed with FNMS 360. Limited to 12. 
36,ARTS,"ClassNumber(num='ARTS-398 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=398&crn_in=10287&seq_numb_in=A01')","ClassExam(letter='G', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=G&course=ARTS-398 A01&term_code=201810&term_desc=Fall 2017&crn=10287')",Public Art,10287,T R 1:00 PM - 2:50 PM,Mars Arts & Humanities A121,"[ClassInstructor(name='Goff, Kelly', link='https://wheatoncollege.edu/academics/faculty-directory/Kelly-Goff/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=398&section-1=A01,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')","Register for ARTS 035. Prerequisites: Any Studio Art Foundation course, ARTS 111 or ARTS 112 or ARTS 116. Attendance required first day of class. Permission of Instructor. Limited to 15. "
37,ARTS,"ClassNumber(num='ARTS-399 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=399&crn_in=10493&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ARTS-399 A01&term_code=201810&term_desc=Fall 2017&crn=10493')",Selected Topics,10493,TBA,Location info TBA,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=399&section-1=A01,"SeatInfo(max='Max Enroll: 8', taken='Max Enroll: 8', avail='Max Enroll: 8', wait_list='Max Enroll: 8')",Permission of Instructor. 
38,ARTS,"ClassNumber(num='ARTS-399 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=399&crn_in=10499&seq_numb_in=A02')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ARTS-399 A02&term_code=201810&term_desc=Fall 2017&crn=10499')",Selected Topics,10499,TBA,Location info TBA,"[ClassInstructor(name='Stone, Patricia', link='https://wheatoncollege.edu/academics/faculty-directory/Patricia-Stone/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=399&section-1=A02,"SeatInfo(max='Max Enroll: 5', taken='Max Enroll: 5', avail='Max Enroll: 5', wait_list='Max Enroll: 5')",Permission of Instructor. 
39,ARTS,"ClassNumber(num='ARTS-399 A03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=399&crn_in=10500&seq_numb_in=A03')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ARTS-399 A03&term_code=201810&term_desc=Fall 2017&crn=10500')",Selected Topics,10500,TBA,Location info TBA,"[ClassInstructor(name='Howard, Andrew K.', link='https://wheatoncollege.edu/academics/faculty-directory/Andrew-Howard/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=399&section-1=A03,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
40,ARTS,"ClassNumber(num='ARTS-399 A04', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=399&crn_in=10536&seq_numb_in=A04')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ARTS-399 A04&term_code=201810&term_desc=Fall 2017&crn=10536')",Ind Stdy: Teaching Assistant,10536,TBA,Location info TBA,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=399&section-1=A04,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
41,ARTS,"ClassNumber(num='ARTS-399 A05', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=399&crn_in=10584&seq_numb_in=A05')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ARTS-399 A05&term_code=201810&term_desc=Fall 2017&crn=10584')",Ind Stdy: Art Senior,10584,TBA,Location info TBA,"[ClassInstructor(name='Goff, Kelly', link='https://wheatoncollege.edu/academics/faculty-directory/Kelly-Goff/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=399&section-1=A05,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
42,ARTS,"ClassNumber(num='ARTS-399 A06', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=ARTS&crse_numb_in=399&crn_in=10588&seq_numb_in=A06')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=ARTS-399 A06&term_code=201810&term_desc=Fall 2017&crn=10588')",Selected Topics,10588,TBA,Location info TBA,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=ARTS&course-1=399&section-1=A06,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
43,AST,"ClassNumber(num='AST-099 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=AST&crse_numb_in=099&crn_in=10602&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=AST-099 A01&term_code=201810&term_desc=Fall 2017&crn=10602')",Independent Study,10602,TBA,Location info TBA,"[ClassInstructor(name='Maitra, Dipankar', link='https://wheatoncollege.edu/academics/faculty-directory/Dipankar-Maitra/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=AST&course-1=099&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
44,AST,"ClassNumber(num='AST-130 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=AST&crse_numb_in=130&crn_in=10409&seq_numb_in=A')","ClassExam(letter='P', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=P&course=AST-130 A&term_code=201810&term_desc=Fall 2017&crn=10409')",The Universe,10409,T R 3:30 PM - 4:50 PM,Science Center B246,"[ClassInstructor(name='Maitra, Dipankar', link='https://wheatoncollege.edu/academics/faculty-directory/Dipankar-Maitra/')]",,DVNS,ARNS,"[ClassConx(num='2059', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20059&crn_in=&seq_numb_in='), ClassConx(num='2077', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=20077&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=AST&course-1=130&section-1=A,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')","Lab section must be selected with lecture. 8 seats reserved for First Year Students, 8 seats reserved for Sophomores and 8 seats reserved for Juniors. Limited to 36. "
45,AST,"ClassNumber(num='AST-130 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=AST&crse_numb_in=130&crn_in=10410&seq_numb_in=L01')","ClassExam(letter='', link='')",The Universe Lab,10410,T 7:00 PM - 9:00 PM,Science Center 1343,"[ClassInstructor(name='Maitra, Dipankar', link='https://wheatoncollege.edu/academics/faculty-directory/Dipankar-Maitra/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=AST&course-1=130&section-1=L01,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
46,AST,"ClassNumber(num='AST-130 L02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=AST&crse_numb_in=130&crn_in=10411&seq_numb_in=L02')","ClassExam(letter='', link='')",The Universe Lab,10411,R 7:00 PM - 9:00 PM,Science Center 1343,"[ClassInstructor(name='Maitra, Dipankar', link='https://wheatoncollege.edu/academics/faculty-directory/Dipankar-Maitra/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=AST&course-1=130&section-1=L02,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
47,AST,"ClassNumber(num='AST-140 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=AST&crse_numb_in=140&crn_in=10413&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=AST-140 A&term_code=201810&term_desc=Fall 2017&crn=10413')",The Solar System,10413,M W 6:00 PM - 8:30 PM,Science Center B246,"[ClassInstructor(name='Barker, Philip T.', link='https://wheatoncollege.edu/academics/faculty-directory/timothy-barker/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=AST&course-1=140&section-1=A,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
48,AST,"ClassNumber(num='AST-272 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=AST&crse_numb_in=272&crn_in=10469&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=AST-272 A&term_code=201810&term_desc=Fall 2017&crn=10469')",Introduction to Astrophysics,10469,M W 12:30 PM - 1:50 PM,Science Center B334,"[ClassInstructor(name='Maitra, Dipankar', link='https://wheatoncollege.edu/academics/faculty-directory/Dipankar-Maitra/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=AST&course-1=272&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisites: PHYS 170 or AST 130 or Permission of Instructor. 
49,AST,"ClassNumber(num='AST-399 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=AST&crse_numb_in=399&crn_in=10618&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=AST-399 A01&term_code=201810&term_desc=Fall 2017&crn=10618')",Independent Study,10618,TBA,Location info TBA,"[ClassInstructor(name='Barker, Philip T.', link='https://wheatoncollege.edu/academics/faculty-directory/timothy-barker/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=AST&course-1=399&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
